-40.000000 47.939626  -40.000000 46.200395  -40.000000 46.117076  -40.000000 47.176349 
-9.000000 75.047615  -9.000000 73.742171  -9.000000 75.644221  -9.000000 75.718934 
-8.900000 75.718828  -8.900000 77.688352  -8.900000 77.419690  -8.900000 75.647037 
-8.800000 75.981748  -8.800000 76.527387  -8.800000 76.719963  -8.800000 75.886529 
-8.700000 76.744752  -8.700000 74.341200  -8.700000 76.861212  -8.700000 75.956260 
-8.600000 76.056992  -8.600000 76.433842  -8.600000 75.731021  -8.600000 76.184123 
-8.500000 75.600830  -8.500000 78.459704  -8.500000 77.621792  -8.500000 76.086815 
-8.400000 77.171673  -8.400000 74.279247  -8.400000 76.611594  -8.400000 76.201306 
-8.300000 76.883010  -8.300000 74.248692  -8.300000 77.831673  -8.300000 76.303387 
-8.200000 78.141045  -8.200000 78.583803  -8.200000 76.314837  -8.200000 76.265917 
-8.100000 75.425603  -8.100000 76.668391  -8.100000 75.100263  -8.100000 76.467050 
-8.000000 76.188345  -8.000000 78.861212  -8.000000 77.568689  -8.000000 76.558106 
-7.900000 76.074452  -7.900000 74.725154  -7.900000 75.310372  -7.900000 76.351851 
-7.800000 76.477446  -7.800000 74.588203  -7.800000 76.697181  -7.800000 76.357043 
-7.700000 77.555101  -7.700000 78.255763  -7.700000 78.261395  -7.700000 76.584769 
-7.600000 77.403798  -7.600000 75.367026  -7.600000 76.395830  -7.600000 76.738586 
-7.500000 77.764357  -7.500000 76.292516  -7.500000 76.168286  -7.500000 76.704739 
-7.400000 77.461777  -7.400000 75.591870  -7.400000 77.629732  -7.400000 76.841597 
-7.300000 77.656686  -7.300000 78.559908  -7.300000 75.691736  -7.300000 76.830626 
-7.200000 76.179117  -7.200000 74.809086  -7.200000 78.093703  -7.200000 76.836014 
-7.100000 78.299128  -7.100000 79.236773  -7.100000 77.328196  -7.100000 76.981681 
-7.000000 76.954229  -7.000000 76.762827  -7.000000 77.396548  -7.000000 77.080193 
-6.900000 76.607644  -6.900000 77.697196  -6.900000 78.828757  -6.900000 77.262475 
-6.800000 76.824102  -6.800000 76.533885  -6.800000 76.635444  -6.800000 77.188170 
-6.700000 77.827632  -6.700000 78.555429  -6.700000 78.375087  -6.700000 77.122096 
-6.600000 77.587674  -6.600000 78.249096  -6.600000 76.435220  -6.600000 77.210381 
-6.500000 78.023523  -6.500000 75.879400  -6.500000 78.100852  -6.500000 77.261941 
-6.400000 77.139842  -6.400000 76.297066  -6.400000 77.649773  -6.400000 77.400012 
-6.300000 78.256927  -6.300000 79.240668  -6.300000 76.131208  -6.300000 77.428277 
-6.200000 77.924138  -6.200000 79.887332  -6.200000 79.958921  -6.200000 77.710017 
-6.100000 77.561309  -6.100000 77.631917  -6.100000 77.666633  -6.100000 77.571117 
-6.000000 77.533371  -6.000000 78.139292  -6.000000 77.584585  -6.000000 77.654110 
-5.900000 76.764326  -5.900000 76.080326  -5.900000 79.378910  -5.900000 77.912600 
-5.800000 77.323160  -5.800000 76.014977  -5.800000 78.073976  -5.800000 77.871299 
-5.700000 77.684195  -5.700000 77.950865  -5.700000 78.459792  -5.700000 77.764130 
-5.600000 77.879421  -5.600000 77.041825  -5.600000 76.110334  -5.600000 77.944157 
-5.500000 77.743675  -5.500000 78.014709  -5.500000 76.419068  -5.500000 77.841657 
-5.400000 78.686272  -5.400000 76.190076  -5.400000 76.730091  -5.400000 77.921682 
-5.300000 78.330770  -5.300000 76.007828  -5.300000 79.565539  -5.300000 78.029876 
-5.200000 77.545939  -5.200000 76.881050  -5.200000 77.725346  -5.200000 78.044493 
-5.100000 78.362668  -5.100000 79.823836  -5.100000 78.506388  -5.100000 78.265645 
-5.000000 77.542412  -5.000000 79.011834  -5.000000 77.176556  -5.000000 78.308455 
-4.900000 77.354769  -4.900000 79.673927  -4.900000 79.746243  -4.900000 78.300102 
-4.800000 77.844884  -4.800000 76.934480  -4.800000 77.286490  -4.800000 78.309492 
-4.700000 78.076554  -4.700000 79.768831  -4.700000 76.798298  -4.700000 78.339795 
-4.600000 78.603561  -4.600000 78.901235  -4.600000 78.367781  -4.600000 78.554702 
-4.500000 78.684413  -4.500000 79.154308  -4.500000 79.129203  -4.500000 78.487010 
-4.400000 78.448749  -4.400000 80.108076  -4.400000 77.414586  -4.400000 78.407861 
-4.300000 78.853663  -4.300000 77.135240  -4.300000 77.233491  -4.300000 78.543435 
-4.200000 77.904919  -4.200000 79.273964  -4.200000 80.316980  -4.200000 78.744170 
-4.100000 78.383094  -4.100000 77.337963  -4.100000 80.477562  -4.100000 78.513855 
-4.000000 79.480852  -4.000000 80.507992  -4.000000 77.824406  -4.000000 78.828438 
-3.900000 78.659309  -3.900000 79.167394  -3.900000 77.998123  -3.900000 78.775449 
-3.800000 79.219194  -3.800000 78.075394  -3.800000 79.339865  -3.800000 78.828374 
-3.700000 78.449366  -3.700000 77.173529  -3.700000 77.762865  -3.700000 78.947487 
-3.600000 79.245148  -3.600000 80.655115  -3.600000 77.013874  -3.600000 79.044448 
-3.500000 78.179474  -3.500000 79.412920  -3.500000 78.418500  -3.500000 79.138189 
-3.400000 78.353229  -3.400000 78.161097  -3.400000 79.520197  -3.400000 79.064487 
-3.300000 79.286230  -3.300000 80.820612  -3.300000 78.430593  -3.300000 79.163263 
-3.200000 79.146050  -3.200000 78.720722  -3.200000 77.898837  -3.200000 79.028510 
-3.100000 78.785277  -3.100000 80.445710  -3.100000 77.818789  -3.100000 79.058361 
-3.000000 78.659145  -3.000000 77.418879  -3.000000 78.275273  -3.000000 79.182351 
-2.900000 78.121760  -2.900000 77.687994  -2.900000 78.646750  -2.900000 79.318955 
-2.800000 78.975447  -2.800000 81.465172  -2.800000 79.453587  -2.800000 79.192225 
-2.700000 79.080761  -2.700000 79.813987  -2.700000 80.353789  -2.700000 79.293350 
-2.600000 79.086482  -2.600000 77.473390  -2.600000 81.018359  -2.600000 79.417850 
-2.500000 79.548113  -2.500000 77.906743  -2.500000 78.745241  -2.500000 79.412861 
-2.400000 79.227266  -2.400000 81.237864  -2.400000 79.071409  -2.400000 79.545209 
-2.300000 78.892086  -2.300000 79.120409  -2.300000 78.895160  -2.300000 79.613646 
-2.200000 79.401785  -2.200000 79.595896  -2.200000 81.030007  -2.200000 79.546667 
-2.100000 80.011928  -2.100000 78.612356  -2.100000 79.823777  -2.100000 79.705952 
-2.000000 78.575048  -2.000000 79.953502  -2.000000 80.425580  -2.000000 79.618287 
-1.900000 79.505710  -1.900000 79.611400  -1.900000 81.602196  -1.900000 79.719418 
-1.800000 79.633786  -1.800000 81.348968  -1.800000 80.523831  -1.800000 79.650645 
-1.700000 79.759720  -1.700000 81.003373  -1.700000 78.455623  -1.700000 79.828846 
-1.600000 79.491222  -1.600000 78.655155  -1.600000 78.899273  -1.600000 79.766612 
-1.500000 79.255186  -1.500000 78.132398  -1.500000 80.807281  -1.500000 79.895777 
-1.400000 79.608505  -1.400000 79.202980  -1.400000 81.273303  -1.400000 79.918095 
-1.300000 80.427687  -1.300000 81.722284  -1.300000 80.121307  -1.300000 79.949905 
-1.200000 79.059221  -1.200000 81.851251  -1.200000 80.000263  -1.200000 79.938448 
-1.100000 80.357280  -1.100000 79.219713  -1.100000 79.338521  -1.100000 80.003621 
-1.000000 79.881393  -1.000000 81.724110  -1.000000 78.383512  -1.000000 80.073205 
-0.900000 79.940121  -0.900000 81.173239  -0.900000 78.987166  -0.900000 80.097249 
-0.800000 79.474521  -0.800000 81.694032  -0.800000 80.975407  -0.800000 80.187611 
-0.700000 79.258822  -0.700000 79.083618  -0.700000 79.931667  -0.700000 80.033414 
-0.600000 79.803019  -0.600000 80.870036  -0.600000 80.003693  -0.600000 80.170321 
-0.500000 79.992491  -0.500000 79.532202  -0.500000 80.268660  -0.500000 80.168891 
-0.400000 80.031603  -0.400000 78.618563  -0.400000 80.324864  -0.400000 80.348587 
-0.300000 79.676583  -0.300000 81.499954  -0.300000 81.547570  -0.300000 80.278246 
-0.200000 80.026449  -0.200000 80.723020  -0.200000 78.945196  -0.200000 80.303476 
-0.100000 80.188271  -0.100000 80.138637  -0.100000 80.170222  -0.100000 80.410609 
