-40.000000 41.487930  -40.000000 41.393262  -40.000000 41.177021  -40.000000 41.363659 
-22.300000 58.733560  -22.300000 58.421128  -22.300000 58.106671  -22.300000 58.213127 
-22.200000 59.661675  -22.200000 59.687615  -22.200000 59.459830  -22.200000 59.321885 
-22.100000 60.939664  -22.100000 60.128058  -22.100000 59.995833  -22.100000 59.926286 
-22.000000 59.796396  -22.000000 59.747969  -22.000000 59.824404  -22.000000 59.774165 
-21.900000 58.941902  -21.900000 59.206596  -21.900000 59.138989  -21.900000 59.184820 
-21.800000 61.048828  -21.800000 60.613266  -21.800000 60.359670  -21.800000 60.365572 
-21.700000 61.333099  -21.700000 60.435822  -21.700000 60.854578  -21.700000 60.860379 
-21.600000 61.405503  -21.600000 60.710545  -21.600000 60.784585  -21.600000 60.877945 
-21.500000 61.435581  -21.500000 60.464795  -21.500000 60.320156  -21.500000 60.263748 
-21.400000 61.054463  -21.400000 61.069050  -21.400000 61.238398  -21.400000 61.272903 
-21.300000 59.374436  -21.300000 59.262751  -21.300000 59.187736  -21.300000 59.250973 
-21.200000 61.417437  -21.200000 61.736981  -21.200000 61.528302  -21.200000 61.538508 
-21.100000 60.309993  -21.100000 60.829023  -21.100000 60.780394  -21.100000 60.830000 
-21.000000 61.706095  -21.000000 62.096602  -21.000000 61.827075  -21.000000 61.746234 
-20.900000 59.594123  -20.900000 59.765997  -20.900000 59.766200  -20.900000 59.659252 
-20.800000 61.948483  -20.800000 61.310044  -20.800000 61.751319  -20.800000 61.727388 
-20.700000 61.193322  -20.700000 60.755788  -20.700000 60.744257  -20.700000 60.717669 
-20.600000 61.343524  -20.600000 61.711258  -20.600000 61.581676  -20.600000 61.390122 
-20.500000 61.208240  -20.500000 61.948929  -20.500000 61.361785  -20.500000 61.552816 
-20.400000 60.445202  -20.400000 60.490076  -20.400000 60.660204  -20.400000 60.777331 
-20.300000 61.907667  -20.300000 61.782991  -20.300000 61.644539  -20.300000 61.784207 
-20.200000 62.047660  -20.200000 61.752526  -20.200000 61.952361  -20.200000 62.067848 
-20.100000 61.487514  -20.100000 61.513814  -20.100000 61.516216  -20.100000 61.650481 
-20.000000 60.466513  -20.000000 60.564265  -20.000000 60.505072  -20.000000 60.380502 
-19.900000 61.298081  -19.900000 61.325240  -19.900000 60.891317  -19.900000 60.792025 
-19.800000 60.802711  -19.800000 60.524685  -19.800000 60.615267  -19.800000 60.588358 
-19.700000 63.813668  -19.700000 62.405896  -19.700000 62.077573  -19.700000 62.123311 
-19.600000 63.246521  -19.600000 62.945840  -19.600000 62.663506  -19.600000 62.777540 
-19.500000 62.835126  -19.500000 62.965458  -19.500000 62.705750  -19.500000 62.648631 
-19.400000 62.218903  -19.400000 61.972640  -19.400000 61.693044  -19.400000 61.641930 
-19.300000 63.002911  -19.300000 62.209232  -19.300000 62.350032  -19.300000 62.561467 
-19.200000 62.574919  -19.200000 62.653941  -19.200000 62.432929  -19.200000 62.320170 
-19.100000 61.388940  -19.100000 61.248507  -19.100000 61.434073  -19.100000 61.352582 
-19.000000 62.388577  -19.000000 62.306259  -19.000000 62.041707  -19.000000 62.095134 
-18.900000 62.612904  -18.900000 61.837794  -18.900000 61.983318  -18.900000 61.931783 
-18.800000 63.066321  -18.800000 63.663573  -18.800000 63.521007  -18.800000 63.404430 
-18.700000 64.022241  -18.700000 63.797568  -18.700000 64.058778  -18.700000 63.968749 
-18.600000 63.966058  -18.600000 63.251165  -18.600000 63.678894  -18.600000 63.703567 
-18.500000 63.147166  -18.500000 62.723448  -18.500000 62.632379  -18.500000 62.420487 
-18.400000 62.821724  -18.400000 62.710635  -18.400000 62.770088  -18.400000 62.861318 
-18.300000 62.038454  -18.300000 62.291966  -18.300000 62.248729  -18.300000 62.266105 
-18.200000 63.772167  -18.200000 63.579048  -18.200000 63.343649  -18.200000 63.269057 
-18.100000 63.798613  -18.100000 63.741022  -18.100000 63.648797  -18.100000 63.407850 
-18.000000 62.476684  -18.000000 63.096358  -18.000000 62.470423  -18.000000 62.531547 
-17.900000 62.777572  -17.900000 63.083699  -17.900000 63.028319  -17.900000 63.160292 
-17.800000 63.251142  -17.800000 62.703250  -17.800000 62.861815  -17.800000 62.830745 
-17.700000 65.338808  -17.700000 64.415961  -17.700000 64.252393  -17.700000 64.051744 
-17.600000 65.063048  -17.600000 64.235560  -17.600000 64.077323  -17.600000 64.261440 
-17.500000 63.843181  -17.500000 63.524304  -17.500000 63.287718  -17.500000 63.416159 
-17.400000 64.878897  -17.400000 64.334198  -17.400000 63.973609  -17.400000 64.081900 
-17.300000 64.540792  -17.300000 63.538162  -17.300000 63.654446  -17.300000 63.622875 
-17.200000 66.075243  -17.200000 64.658689  -17.200000 65.002751  -17.200000 64.804791 
-17.100000 65.810313  -17.100000 64.998994  -17.100000 64.905942  -17.100000 64.738428 
-17.000000 64.094862  -17.000000 63.549879  -17.000000 63.653225  -17.000000 63.647163 
-16.900000 64.492135  -16.900000 63.954643  -16.900000 64.088098  -16.900000 64.074741 
-16.800000 65.575838  -16.800000 65.372491  -16.800000 65.949672  -16.800000 65.772433 
-16.700000 64.207440  -16.700000 64.055490  -16.700000 63.902089  -16.700000 63.951962 
-16.600000 66.167342  -16.600000 65.876647  -16.600000 65.812233  -16.600000 65.901834 
-16.500000 64.260037  -16.500000 64.720596  -16.500000 64.432738  -16.500000 64.341447 
-16.400000 64.164432  -16.400000 64.463546  -16.400000 63.983658  -16.400000 64.061629 
-16.300000 65.556887  -16.300000 65.235220  -16.300000 65.334445  -16.300000 65.192571 
-16.200000 65.617450  -16.200000 65.184271  -16.200000 65.226340  -16.200000 65.012889 
-16.100000 66.310262  -16.100000 66.215414  -16.100000 66.404441  -16.100000 66.291517 
-16.000000 66.028555  -16.000000 66.400478  -16.000000 66.249116  -16.000000 66.359360 
-15.900000 65.544191  -15.900000 65.570889  -15.900000 65.113904  -15.900000 65.074692 
-15.800000 64.940555  -15.800000 65.349130  -15.800000 65.222162  -15.800000 65.098666 
-15.700000 66.463722  -15.700000 66.905760  -15.700000 66.488069  -15.700000 66.523963 
-15.600000 66.686561  -15.600000 66.252434  -15.600000 66.598279  -15.600000 66.558507 
-15.500000 66.095006  -15.500000 65.749860  -15.500000 65.379491  -15.500000 65.291751 
-15.400000 65.291186  -15.400000 65.327259  -15.400000 65.399551  -15.400000 65.281529 
-15.300000 66.527325  -15.300000 66.576044  -15.300000 66.463576  -15.300000 66.446467 
-15.200000 66.225090  -15.200000 66.203332  -15.200000 66.435505  -15.200000 66.429036 
-15.100000 67.980004  -15.100000 67.735261  -15.100000 67.242475  -15.100000 67.414242 
-15.000000 67.109676  -15.000000 67.138677  -15.000000 67.262766  -15.000000 67.041022 
-14.900000 65.371411  -14.900000 65.321385  -14.900000 65.414751  -14.900000 65.292639 
-14.800000 67.514420  -14.800000 67.407207  -14.800000 67.382639  -14.800000 67.293638 
-14.700000 68.166131  -14.700000 67.782595  -14.700000 67.763423  -14.700000 67.815249 
-14.600000 67.112553  -14.600000 67.102609  -14.600000 66.990201  -14.600000 67.014883 
-14.500000 67.379591  -14.500000 67.195777  -14.500000 67.158382  -14.500000 67.312356 
-14.400000 66.392288  -14.400000 66.151884  -14.400000 65.944973  -14.400000 65.868836 
-14.300000 68.345239  -14.300000 68.237139  -14.300000 68.262100  -14.300000 68.167173 
-14.200000 66.999745  -14.200000 66.582000  -14.200000 66.663738  -14.200000 66.481095 
-14.100000 69.352887  -14.100000 68.378243  -14.100000 68.224410  -14.100000 68.336331 
-14.000000 66.942343  -14.000000 66.350639  -14.000000 66.229640  -14.000000 66.082127 
-13.900000 67.386776  -13.900000 67.067470  -13.900000 67.422548  -13.900000 67.408200 
-13.800000 67.599881  -13.800000 67.136270  -13.800000 67.239294  -13.800000 67.112063 
-13.700000 67.999531  -13.700000 67.832080  -13.700000 68.078883  -13.700000 67.795057 
-13.600000 66.705921  -13.600000 67.352832  -13.600000 66.841693  -13.600000 66.731199 
-13.500000 67.161762  -13.500000 66.889094  -13.500000 66.842079  -13.500000 66.639011 
-13.400000 68.068719  -13.400000 67.656699  -13.400000 67.820819  -13.400000 67.568796 
-13.300000 66.692040  -13.300000 67.319719  -13.300000 66.801560  -13.300000 66.688153 
-13.200000 67.127953  -13.200000 67.039347  -13.200000 66.918677  -13.200000 66.751828 
-13.100000 67.779077  -13.100000 68.114995  -13.100000 67.676527  -13.100000 67.650999 
-13.000000 69.891884  -13.000000 69.836137  -13.000000 69.378920  -13.000000 69.307143 
-12.900000 69.255932  -12.900000 69.361434  -12.900000 69.597829  -12.900000 69.334488 
-12.800000 68.010412  -12.800000 67.629531  -12.800000 67.562644  -12.800000 67.460031 
-12.700000 68.952368  -12.700000 69.025440  -12.700000 68.918082  -12.700000 68.907777 
-12.600000 69.402850  -12.600000 68.764824  -12.600000 68.716293  -12.600000 68.570148 
-12.500000 69.727757  -12.500000 69.160995  -12.500000 68.957550  -12.500000 69.013482 
-12.400000 71.019168  -12.400000 70.252045  -12.400000 70.124292  -12.400000 69.933633 
-12.300000 69.953497  -12.300000 69.110523  -12.300000 69.262326  -12.300000 69.174957 
-12.200000 69.474267  -12.200000 69.874492  -12.200000 68.851268  -12.200000 69.008616 
-12.100000 69.991098  -12.100000 69.588688  -12.100000 69.654532  -12.100000 69.418525 
-12.000000 68.223261  -12.000000 68.482691  -12.000000 68.181991  -12.000000 67.879742 
-11.900000 70.331305  -11.900000 69.434004  -11.900000 69.838555  -11.900000 69.494712 
-11.800000 70.359718  -11.800000 69.818003  -11.800000 69.450594  -11.800000 69.288877 
-11.700000 69.879313  -11.700000 69.650385  -11.700000 69.673345  -11.700000 69.425183 
-11.600000 70.922337  -11.600000 70.336481  -11.600000 70.244046  -11.600000 70.094562 
-11.500000 69.236756  -11.500000 68.823386  -11.500000 68.978315  -11.500000 68.739831 
-11.400000 71.341802  -11.400000 71.038842  -11.400000 70.369037  -11.400000 70.578143 
-11.300000 70.540751  -11.300000 70.085301  -11.300000 70.241892  -11.300000 70.036148 
-11.200000 70.990700  -11.200000 70.035543  -11.200000 70.065134  -11.200000 69.910955 
-11.100000 71.650977  -11.100000 70.668587  -11.100000 70.431889  -11.100000 70.301700 
-11.000000 71.787887  -11.000000 71.373323  -11.000000 71.250446  -11.000000 71.087110 
-10.900000 70.218007  -10.900000 69.902046  -10.900000 69.585402  -10.900000 69.501361 
-10.800000 71.258228  -10.800000 71.383226  -10.800000 71.223573  -10.800000 70.977943 
-10.700000 70.973104  -10.700000 70.348047  -10.700000 70.206657  -10.700000 70.170219 
-10.600000 70.489229  -10.600000 69.716139  -10.600000 69.501572  -10.600000 69.370600 
-10.500000 72.602329  -10.500000 71.879233  -10.500000 71.874323  -10.500000 71.554454 
-10.400000 71.923083  -10.400000 71.824199  -10.400000 71.901579  -10.400000 71.514412 
-10.300000 72.259550  -10.300000 71.980818  -10.300000 71.713355  -10.300000 71.562743 
-10.200000 72.397109  -10.200000 72.316465  -10.200000 71.916608  -10.200000 71.743791 
-10.100000 72.844090  -10.100000 72.636673  -10.100000 72.016140  -10.100000 72.002138 
-10.000000 70.561869  -10.000000 70.435057  -10.000000 69.939616  -10.000000 69.936860 
-9.900000 71.248431  -9.900000 70.767155  -9.900000 70.726874  -9.900000 70.402729 
-9.800000 72.103059  -9.800000 71.620189  -9.800000 71.245592  -9.800000 70.953894 
-9.700000 71.998199  -9.700000 71.921506  -9.700000 71.603072  -9.700000 71.546443 
-9.600000 71.920102  -9.600000 72.006286  -9.600000 72.201493  -9.600000 72.088156 
-9.500000 73.404093  -9.500000 73.092772  -9.500000 72.750001  -9.500000 72.588893 
-9.400000 71.597134  -9.400000 70.582516  -9.400000 70.553309  -9.400000 70.314563 
-9.300000 71.006911  -9.300000 71.069234  -9.300000 70.737446  -9.300000 70.586987 
-9.200000 71.611494  -9.200000 71.272202  -9.200000 70.966866  -9.200000 70.795277 
-9.100000 71.789076  -9.100000 71.213381  -9.100000 71.091573  -9.100000 70.840975 
