-40.000000 41.604601  -40.000000 41.271759  -40.000000 41.842855  -40.000000 41.796047 
-36.900000 45.398395  -36.900000 44.670385  -36.900000 44.867660  -36.900000 44.704389 
-36.800000 45.068904  -36.800000 44.811951  -36.800000 44.830120  -36.800000 44.800061 
-36.700000 46.119945  -36.700000 44.933667  -36.700000 45.282763  -36.700000 44.924077 
-36.600000 44.755259  -36.600000 45.183375  -36.600000 45.230563  -36.600000 44.974316 
-36.500000 44.836958  -36.500000 45.042080  -36.500000 44.918989  -36.500000 45.124282 
-36.400000 46.812547  -36.400000 45.582489  -36.400000 45.354986  -36.400000 45.206511 
-36.300000 44.402442  -36.300000 45.239585  -36.300000 45.542065  -36.300000 45.342017 
-36.200000 45.396186  -36.200000 45.424659  -36.200000 45.284853  -36.200000 45.297713 
-36.100000 45.777350  -36.100000 45.342978  -36.100000 45.467713  -36.100000 45.643303 
-36.000000 44.858250  -36.000000 45.887887  -36.000000 45.787466  -36.000000 45.708680 
-35.900000 44.884432  -35.900000 45.512198  -35.900000 45.303568  -35.900000 45.681134 
-35.800000 47.878814  -35.800000 46.043851  -35.800000 45.747009  -35.800000 45.695982 
-35.700000 45.810152  -35.700000 45.926911  -35.700000 46.077321  -35.700000 45.867350 
-35.600000 46.164562  -35.600000 45.736324  -35.600000 45.947659  -35.600000 45.966655 
-35.500000 46.190727  -35.500000 46.126422  -35.500000 46.217455  -35.500000 46.175038 
-35.400000 45.422334  -35.400000 46.388413  -35.400000 46.133239  -35.400000 46.188894 
-35.300000 46.906255  -35.300000 46.402943  -35.300000 46.093756  -35.300000 46.365364 
-35.200000 46.613829  -35.200000 46.356849  -35.200000 46.461036  -35.200000 46.348944 
-35.100000 46.405429  -35.100000 46.403941  -35.100000 46.471525  -35.100000 46.483684 
-35.000000 46.569923  -35.000000 46.505422  -35.000000 46.757419  -35.000000 46.524009 
-34.900000 46.262337  -34.900000 46.847794  -34.900000 46.654179  -34.900000 46.619834 
-34.800000 47.402211  -34.800000 46.895423  -34.800000 47.030946  -34.800000 46.941665 
-34.700000 46.992212  -34.700000 47.169629  -34.700000 46.900153  -34.700000 46.842263 
-34.600000 47.595558  -34.600000 46.715106  -34.600000 46.767636  -34.600000 47.134890 
-34.500000 47.343859  -34.500000 47.209243  -34.500000 47.570268  -34.500000 47.185701 
-34.400000 47.517741  -34.400000 47.103702  -34.400000 47.302756  -34.400000 47.066266 
-34.300000 46.935277  -34.300000 47.126147  -34.300000 47.362134  -34.300000 47.242538 
-34.200000 48.920619  -34.200000 47.176870  -34.200000 47.412439  -34.200000 47.421354 
-34.100000 48.784668  -34.100000 47.730566  -34.100000 47.508820  -34.100000 47.464726 
-34.000000 47.046646  -34.000000 47.672417  -34.000000 47.352398  -34.000000 47.537356 
-33.900000 48.335009  -33.900000 47.812019  -33.900000 47.534961  -33.900000 47.839067 
-33.800000 48.188574  -33.800000 47.715900  -33.800000 47.783734  -33.800000 47.744536 
-33.700000 48.717146  -33.700000 47.862160  -33.700000 47.954349  -33.700000 47.766993 
-33.600000 48.482187  -33.600000 48.155499  -33.600000 48.091219  -33.600000 47.906249 
-33.500000 47.949524  -33.500000 48.121384  -33.500000 47.997223  -33.500000 48.015217 
-33.400000 47.656592  -33.400000 48.034231  -33.400000 48.211906  -33.400000 48.088029 
-33.300000 47.051939  -33.300000 48.497964  -33.300000 48.004603  -33.300000 48.260235 
-33.200000 47.949293  -33.200000 48.825750  -33.200000 48.182535  -33.200000 48.301254 
-33.100000 48.358510  -33.100000 48.602860  -33.100000 48.684585  -33.100000 48.358712 
-33.000000 48.788249  -33.000000 48.605478  -33.000000 48.643714  -33.000000 48.304510 
-32.900000 48.912368  -32.900000 48.496063  -32.900000 48.454807  -32.900000 48.580495 
-32.800000 48.708146  -32.800000 48.736914  -32.800000 48.565186  -32.800000 48.849917 
-32.700000 48.955957  -32.700000 48.486905  -32.700000 48.807716  -32.700000 48.853403 
-32.600000 48.870143  -32.600000 48.670733  -32.600000 49.107720  -32.600000 48.809881 
-32.500000 48.742054  -32.500000 48.710709  -32.500000 49.202854  -32.500000 48.962950 
-32.400000 48.814623  -32.400000 49.215522  -32.400000 49.403417  -32.400000 49.025271 
-32.300000 49.856524  -32.300000 48.757055  -32.300000 49.431608  -32.300000 49.076721 
-32.200000 48.183722  -32.200000 50.104294  -32.200000 49.564993  -32.200000 49.295489 
-32.100000 49.187758  -32.100000 49.495229  -32.100000 49.750323  -32.100000 49.167583 
-32.000000 50.362454  -32.000000 49.544009  -32.000000 49.413991  -32.000000 49.394132 
-31.900000 49.893481  -31.900000 49.429617  -31.900000 49.764864  -31.900000 49.388705 
-31.800000 49.839722  -31.800000 49.564013  -31.800000 49.554293  -31.800000 49.557743 
-31.700000 50.305506  -31.700000 50.200520  -31.700000 49.628363  -31.700000 49.687923 
-31.600000 50.745199  -31.600000 50.020563  -31.600000 49.780483  -31.600000 49.819967 
-31.500000 51.445936  -31.500000 49.231532  -31.500000 49.966223  -31.500000 49.846299 
-31.400000 48.786722  -31.400000 50.443484  -31.400000 50.102382  -31.400000 50.046857 
-31.300000 50.142264  -31.300000 50.434619  -31.300000 50.358375  -31.300000 50.090743 
-31.200000 51.446296  -31.200000 50.645777  -31.200000 50.166918  -31.200000 50.104008 
-31.100000 50.974048  -31.100000 50.747336  -31.100000 50.317062  -31.100000 50.098959 
-31.000000 50.907789  -31.000000 50.110757  -31.000000 50.481438  -31.000000 50.354558 
-30.900000 51.021580  -30.900000 51.014346  -30.900000 50.789307  -30.900000 50.439228 
-30.800000 50.635356  -30.800000 50.857861  -30.800000 50.714039  -30.800000 50.443458 
-30.700000 51.988548  -30.700000 51.215409  -30.700000 50.803883  -30.700000 50.786109 
-30.600000 51.098008  -30.600000 51.691846  -30.600000 51.390823  -30.600000 50.765671 
-30.500000 51.653501  -30.500000 50.763178  -30.500000 51.170141  -30.500000 50.773957 
-30.400000 51.940794  -30.400000 51.294100  -30.400000 51.247397  -30.400000 50.925129 
-30.300000 52.159949  -30.300000 51.372091  -30.300000 51.296833  -30.300000 51.015708 
-30.200000 51.768695  -30.200000 51.121873  -30.200000 51.337389  -30.200000 51.135173 
-30.100000 52.209757  -30.100000 51.625707  -30.100000 51.475342  -30.100000 51.086818 
-30.000000 50.917178  -30.000000 52.121446  -30.000000 51.361681  -30.000000 51.377145 
-29.900000 52.028414  -29.900000 52.008185  -29.900000 51.619195  -29.900000 51.270096 
-29.800000 51.201528  -29.800000 51.331276  -29.800000 51.451751  -29.800000 51.513995 
-29.700000 51.243626  -29.700000 52.061812  -29.700000 51.694904  -29.700000 51.466919 
-29.600000 51.812005  -29.600000 51.739318  -29.600000 51.971724  -29.600000 51.690060 
-29.500000 52.804389  -29.500000 51.879224  -29.500000 51.888851  -29.500000 51.896508 
-29.400000 53.583642  -29.400000 52.125424  -29.400000 52.020753  -29.400000 51.944271 
-29.300000 52.581784  -29.300000 52.231941  -29.300000 52.032099  -29.300000 51.920412 
-29.200000 52.675165  -29.200000 52.472037  -29.200000 52.180415  -29.200000 51.968935 
-29.100000 52.826210  -29.100000 52.662505  -29.100000 52.258447  -29.100000 52.148121 
-29.000000 52.921641  -29.000000 52.620850  -29.000000 52.525246  -29.000000 52.341824 
-28.900000 52.205324  -28.900000 52.688538  -28.900000 52.427410  -28.900000 52.228073 
-28.800000 51.637587  -28.800000 52.747492  -28.800000 52.438249  -28.800000 52.373860 
-28.700000 52.212372  -28.700000 53.008561  -28.700000 52.644644  -28.700000 52.370027 
-28.600000 53.711984  -28.600000 52.561630  -28.600000 52.488554  -28.600000 52.377651 
-28.500000 53.688927  -28.500000 52.996989  -28.500000 52.744365  -28.500000 52.628941 
-28.400000 52.744181  -28.400000 53.273697  -28.400000 53.075187  -28.400000 52.679938 
-28.300000 53.777486  -28.300000 53.021209  -28.300000 53.135563  -28.300000 52.935487 
-28.200000 53.613168  -28.200000 53.484781  -28.200000 53.258628  -28.200000 52.998253 
-28.100000 53.224362  -28.100000 53.469680  -28.100000 53.429674  -28.100000 52.905344 
-28.000000 54.437119  -28.000000 53.206007  -28.000000 53.330613  -28.000000 53.057110 
-27.900000 53.311416  -27.900000 53.788343  -27.900000 53.167254  -27.900000 53.287767 
-27.800000 52.942729  -27.800000 53.433328  -27.800000 53.640639  -27.800000 53.374907 
-27.700000 53.384160  -27.700000 53.625719  -27.700000 53.669348  -27.700000 53.433217 
-27.600000 54.638650  -27.600000 53.989435  -27.600000 53.877009  -27.600000 53.309842 
-27.500000 54.423756  -27.500000 53.861323  -27.500000 53.565134  -27.500000 53.676856 
-27.400000 53.274117  -27.400000 54.552341  -27.400000 53.697070  -27.400000 53.737026 
-27.300000 53.500349  -27.300000 54.398953  -27.300000 54.366348  -27.300000 53.649167 
-27.200000 54.403554  -27.200000 54.615624  -27.200000 53.916136  -27.200000 53.790496 
-27.100000 53.373878  -27.100000 54.522327  -27.100000 54.074066  -27.100000 54.008266 
-27.000000 53.766576  -27.000000 54.183766  -27.000000 54.246426  -27.000000 53.456017 
-26.900000 54.390825  -26.900000 54.643048  -26.900000 54.211359  -26.900000 53.532807 
-26.800000 54.563666  -26.800000 54.841971  -26.800000 54.817991  -26.800000 53.716310 
-26.700000 55.120891  -26.700000 54.712669  -26.700000 54.628280  -26.700000 53.927819 
-26.600000 54.720031  -26.600000 55.421574  -26.600000 54.778474  -26.600000 54.149050 
-26.500000 54.955474  -26.500000 54.892344  -26.500000 54.709500  -26.500000 53.946167 
-26.400000 55.862435  -26.400000 55.228524  -26.400000 54.690388  -26.400000 54.303258 
-26.300000 54.178519  -26.300000 55.451141  -26.300000 54.909089  -26.300000 54.104341 
-26.200000 55.101648  -26.200000 54.635687  -26.200000 54.816563  -26.200000 54.135546 
-26.100000 55.467548  -26.100000 55.090079  -26.100000 54.333932  -26.100000 54.217249 
-26.000000 55.604229  -26.000000 55.957662  -26.000000 54.928950  -26.000000 54.353155 
-25.900000 54.984438  -25.900000 55.777275  -25.900000 55.470212  -25.900000 54.555006 
-25.800000 54.774247  -25.800000 55.500020  -25.800000 55.562926  -25.800000 54.718004 
-25.700000 55.542877  -25.700000 55.331504  -25.700000 55.168598  -25.700000 54.849841 
-25.600000 56.918134  -25.600000 56.000276  -25.600000 55.297324  -25.600000 54.631638 
-25.500000 56.655187  -25.500000 56.087200  -25.500000 55.223968  -25.500000 54.945014 
-25.400000 56.663802  -25.400000 55.555208  -25.400000 55.299124  -25.400000 55.048540 
-25.300000 55.725297  -25.300000 55.847805  -25.300000 55.268788  -25.300000 55.009079 
-25.200000 54.940658  -25.200000 55.708684  -25.200000 55.549894  -25.200000 55.231554 
-25.100000 56.494904  -25.100000 56.347006  -25.100000 55.891312  -25.100000 55.263719 
-25.000000 56.466678  -25.000000 56.096319  -25.000000 55.685540  -25.000000 55.399148 
-24.900000 57.161177  -24.900000 56.958218  -24.900000 55.825278  -24.900000 55.465468 
-24.800000 57.725132  -24.800000 56.151843  -24.800000 56.070586  -24.800000 55.616087 
-24.700000 57.261698  -24.700000 56.308583  -24.700000 55.919860  -24.700000 55.714883 
-24.600000 56.932865  -24.600000 56.221188  -24.600000 55.863761  -24.600000 55.813045 
-24.500000 56.647560  -24.500000 56.698581  -24.500000 56.076079  -24.500000 55.752773 
-24.400000 57.561901  -24.400000 56.706668  -24.400000 56.567439  -24.400000 55.966279 
-24.300000 57.860988  -24.300000 56.689938  -24.300000 56.053904  -24.300000 56.037511 
-24.200000 57.949568  -24.200000 57.253034  -24.200000 56.748367  -24.200000 56.011885 
-24.100000 57.834938  -24.100000 56.953356  -24.100000 56.487120  -24.100000 56.381161 
-24.000000 56.848747  -24.000000 57.065193  -24.000000 56.463345  -24.000000 56.257097 
-23.900000 57.453389  -23.900000 57.201290  -23.900000 56.979767  -23.900000 56.269253 
-23.800000 58.080440  -23.800000 57.461904  -23.800000 56.931645  -23.800000 56.613443 
-23.700000 58.360512  -23.700000 56.815662  -23.700000 57.145621  -23.700000 56.614527 
-23.600000 58.772117  -23.600000 57.469903  -23.600000 56.943030  -23.600000 56.654595 
-23.500000 58.804059  -23.500000 57.686240  -23.500000 57.364692  -23.500000 56.891132 
-23.400000 59.626256  -23.400000 57.980147  -23.400000 57.325358  -23.400000 56.971690 
-23.300000 58.554033  -23.300000 57.634125  -23.300000 57.488987  -23.300000 57.059605 
-23.200000 58.444803  -23.200000 57.796251  -23.200000 57.256816  -23.200000 56.934754 
-23.100000 59.102857  -23.100000 58.322398  -23.100000 57.320201  -23.100000 57.198416 
-23.000000 58.010376  -23.000000 58.374030  -23.000000 57.793264  -23.000000 57.206942 
-22.900000 59.145049  -22.900000 57.857392  -22.900000 57.624845  -22.900000 57.546603 
-22.800000 58.719686  -22.800000 58.069915  -22.800000 57.555805  -22.800000 57.506205 
-22.700000 57.857667  -22.700000 58.299907  -22.700000 58.325179  -22.700000 57.591572 
-22.600000 58.250552  -22.600000 58.810390  -22.600000 57.993099  -22.600000 57.613028 
-22.500000 59.284184  -22.500000 58.404578  -22.500000 58.003413  -22.500000 57.710865 
-22.400000 59.025302  -22.400000 58.816420  -22.400000 58.272148  -22.400000 57.929533 
-22.300000 58.684824  -22.300000 58.794299  -22.300000 58.427269  -22.300000 58.048959 
-22.200000 59.048826  -22.200000 59.001690  -22.200000 58.371077  -22.200000 57.962136 
-22.100000 58.679004  -22.100000 59.322003  -22.100000 58.187633  -22.100000 58.108770 
-22.000000 60.384132  -22.000000 58.968665  -22.000000 58.597791  -22.000000 57.849465 
-21.900000 59.863054  -21.900000 58.898850  -21.900000 58.765682  -21.900000 57.776924 
-21.800000 60.041622  -21.800000 59.471530  -21.800000 58.849696  -21.800000 58.481900 
-21.700000 60.315182  -21.700000 59.517920  -21.700000 59.161235  -21.700000 58.599127 
-21.600000 60.790092  -21.600000 59.341663  -21.600000 59.087557  -21.600000 58.043858 
-21.500000 60.487680  -21.500000 59.009049  -21.500000 58.726996  -21.500000 58.727748 
-21.400000 60.011070  -21.400000 59.775694  -21.400000 59.253292  -21.400000 58.614818 
-21.300000 60.644601  -21.300000 59.166377  -21.300000 58.709229  -21.300000 58.516340 
-21.200000 59.653405  -21.200000 60.263762  -21.200000 59.284730  -21.200000 58.523380 
-21.100000 60.113775  -21.100000 59.923112  -21.100000 59.400664  -21.100000 58.240715 
-21.000000 59.798223  -21.000000 60.444498  -21.000000 59.071380  -21.000000 58.149355 
-20.900000 61.218426  -20.900000 59.872269  -20.900000 59.521631  -20.900000 57.811305 
-20.800000 61.109121  -20.800000 60.242791  -20.800000 59.601217  -20.800000 58.358700 
-20.700000 60.555127  -20.700000 59.940673  -20.700000 59.477099  -20.700000 58.275366 
-20.600000 60.483572  -20.600000 60.633028  -20.600000 59.728958  -20.600000 58.963129 
-20.500000 61.522680  -20.500000 61.061786  -20.500000 59.833080  -20.500000 59.267576 
-20.400000 60.862071  -20.400000 60.561457  -20.400000 59.461894  -20.400000 57.961489 
-20.300000 61.589667  -20.300000 59.811092  -20.300000 59.611565  -20.300000 57.933623 
-20.200000 60.947274  -20.200000 60.684037  -20.200000 59.881044  -20.200000 58.518532 
-20.100000 61.220594  -20.100000 60.953645  -20.100000 59.482139  -20.100000 58.120299 
-20.000000 61.833573  -20.000000 60.925069  -20.000000 59.119787  -20.000000 58.128864 
-19.900000 61.040149  -19.900000 60.688188  -19.900000 59.330239  -19.900000 58.793529 
-19.800000 61.349087  -19.800000 60.686604  -19.800000 60.237874  -19.800000 58.418281 
-19.700000 61.964358  -19.700000 60.791537  -19.700000 59.816626  -19.700000 58.574825 
-19.600000 62.154119  -19.600000 60.848038  -19.600000 60.356100  -19.600000 58.572026 
-19.500000 61.573446  -19.500000 61.321286  -19.500000 60.302581  -19.500000 58.669255 
-19.400000 62.831194  -19.400000 60.746912  -19.400000 59.577988  -19.400000 58.946873 
-19.300000 62.043672  -19.300000 61.224956  -19.300000 59.364036  -19.300000 58.872523 
-19.200000 62.392788  -19.200000 61.757507  -19.200000 59.780359  -19.200000 59.018141 
-19.100000 62.508768  -19.100000 60.972765  -19.100000 59.794781  -19.100000 58.964006 
-19.000000 60.609466  -19.000000 60.904309  -19.000000 59.780483  -19.000000 59.258697 
-18.900000 62.504069  -18.900000 60.767414  -18.900000 59.920299  -18.900000 59.257779 
-18.800000 61.353841  -18.800000 60.983186  -18.800000 60.156247  -18.800000 59.537670 
-18.700000 63.619023  -18.700000 61.527539  -18.700000 60.379518  -18.700000 59.455911 
-18.600000 61.640504  -18.600000 61.269187  -18.600000 60.629162  -18.600000 59.483375 
-18.500000 62.606376  -18.500000 61.383015  -18.500000 60.397069  -18.500000 59.553199 
-18.400000 62.126725  -18.400000 61.255558  -18.400000 60.306139  -18.400000 59.503220 
-18.300000 63.294648  -18.300000 62.059262  -18.300000 60.659723  -18.300000 59.929745 
-18.200000 62.260101  -18.200000 61.669899  -18.200000 60.701040  -18.200000 59.957256 
-18.100000 63.635608  -18.100000 62.671950  -18.100000 60.868876  -18.100000 60.034566 
-18.000000 63.799722  -18.000000 61.779256  -18.000000 60.583101  -18.000000 60.008114 
-17.900000 62.864127  -17.900000 61.558257  -17.900000 60.855214  -17.900000 60.187648 
-17.800000 63.056469  -17.800000 62.195013  -17.800000 61.149214  -17.800000 60.328411 
-17.700000 63.006317  -17.700000 62.579111  -17.700000 61.155226  -17.700000 60.465868 
-17.600000 64.087520  -17.600000 62.489335  -17.600000 61.128320  -17.600000 60.471936 
-17.500000 62.448421  -17.500000 62.404106  -17.500000 61.434556  -17.500000 60.513045 
-17.400000 63.500010  -17.400000 62.238482  -17.400000 61.094701  -17.400000 60.701044 
-17.300000 63.085288  -17.300000 62.663053  -17.300000 61.818116  -17.300000 60.667181 
-17.200000 62.135471  -17.200000 62.250318  -17.200000 61.824461  -17.200000 60.923791 
-17.100000 63.415009  -17.100000 62.508570  -17.100000 61.302947  -17.100000 60.999752 
-17.000000 63.393663  -17.000000 62.418622  -17.000000 61.971103  -17.000000 61.025536 
-16.900000 65.231866  -16.900000 62.440690  -16.900000 62.029022  -16.900000 61.135051 
-16.800000 63.926614  -16.800000 63.485593  -16.800000 61.775252  -16.800000 61.240718 
-16.700000 64.703708  -16.700000 63.211719  -16.700000 62.129136  -16.700000 60.695448 
-16.600000 64.497044  -16.600000 62.679386  -16.600000 62.080997  -16.600000 61.561239 
-16.500000 63.686344  -16.500000 62.790486  -16.500000 62.307174  -16.500000 61.636679 
-16.400000 64.265680  -16.400000 63.263767  -16.400000 62.393454  -16.400000 61.481862 
-16.300000 64.619611  -16.300000 63.573702  -16.300000 62.588277  -16.300000 61.629046 
-16.200000 65.631605  -16.200000 63.329428  -16.200000 62.561517  -16.200000 61.884548 
-16.100000 64.722086  -16.100000 63.797490  -16.100000 62.805105  -16.100000 61.951303 
-16.000000 64.477207  -16.000000 62.975841  -16.000000 62.924125  -16.000000 61.009180 
-15.900000 64.855991  -15.900000 63.834985  -15.900000 62.673307  -15.900000 62.045564 
-15.800000 64.917177  -15.800000 63.634834  -15.800000 62.807489  -15.800000 61.694242 
-15.700000 65.048081  -15.700000 64.557184  -15.700000 62.348068  -15.700000 62.356020 
-15.600000 65.423615  -15.600000 63.876203  -15.600000 63.224822  -15.600000 61.421711 
-15.500000 64.922576  -15.500000 63.879819  -15.500000 63.255273  -15.500000 61.480140 
-15.400000 65.545667  -15.400000 64.255527  -15.400000 63.320163  -15.400000 61.484543 
-15.300000 64.921229  -15.300000 64.182893  -15.300000 63.470504  -15.300000 61.571262 
-15.200000 65.348915  -15.200000 64.471735  -15.200000 62.903283  -15.200000 61.539584 
-15.100000 65.194214  -15.100000 64.113934  -15.100000 62.092065  -15.100000 61.240647 
-15.000000 65.119622  -15.000000 63.861456  -15.000000 63.404071  -15.000000 61.883754 
-14.900000 66.502137  -14.900000 64.571634  -14.900000 63.840518  -14.900000 62.289091 
-14.800000 65.571795  -14.800000 64.656554  -14.800000 62.967482  -14.800000 59.900520 
-14.700000 66.468705  -14.700000 64.551011  -14.700000 61.913341  -14.700000 60.927522 
-14.600000 66.570215  -14.600000 64.969348  -14.600000 62.949124  -14.600000 60.925903 
-14.500000 66.498071  -14.500000 64.166258  -14.500000 63.243949  -14.500000 60.086282 
-14.400000 66.920957  -14.400000 64.856135  -14.400000 62.144151  -14.400000 60.319699 
-14.300000 66.735268  -14.300000 64.252048  -14.300000 63.361714  -14.300000 60.578229 
-14.200000 67.560541  -14.200000 65.390550  -14.200000 62.882808  -14.200000 59.969989 
-14.100000 67.353800  -14.100000 65.320097  -14.100000 61.898464  -14.100000 60.169628 
-14.000000 67.794351  -14.000000 65.614747  -14.000000 61.012807  -14.000000 60.223793 
-13.900000 66.787982  -13.900000 64.470782  -13.900000 61.823412  -13.900000 60.291681 
-13.800000 65.791587  -13.800000 66.192752  -13.800000 63.667173  -13.800000 60.246416 
-13.700000 67.009083  -13.700000 64.639142  -13.700000 61.661462  -13.700000 60.307507 
-13.600000 66.271020  -13.600000 64.417041  -13.600000 62.216145  -13.600000 60.638768 
-13.500000 65.421014  -13.500000 64.200557  -13.500000 63.161140  -13.500000 60.559473 
-13.400000 66.961579  -13.400000 64.861655  -13.400000 61.863843  -13.400000 60.565590 
-13.300000 66.881905  -13.300000 64.337009  -13.300000 61.756020  -13.300000 60.764452 
-13.200000 67.169575  -13.200000 65.571506  -13.200000 62.178480  -13.200000 61.004426 
-13.100000 66.956011  -13.100000 65.544497  -13.100000 61.879819  -13.100000 60.928500 
-13.000000 65.975757  -13.000000 65.599916  -13.000000 61.726050  -13.000000 61.083555 
-12.900000 66.998691  -12.900000 63.955817  -12.900000 62.019735  -12.900000 61.129383 
-12.800000 68.033365  -12.800000 64.630716  -12.800000 62.433939  -12.800000 61.273216 
-12.700000 67.967085  -12.700000 64.738126  -12.700000 62.502981  -12.700000 61.305098 
-12.600000 66.499124  -12.600000 63.910313  -12.600000 62.300710  -12.600000 61.577016 
-12.500000 66.549297  -12.500000 64.849303  -12.500000 62.523040  -12.500000 61.596245 
-12.400000 66.503037  -12.400000 64.687428  -12.400000 62.572982  -12.400000 61.489276 
-12.300000 65.732838  -12.300000 63.456360  -12.300000 62.760921  -12.300000 61.811195 
-12.200000 66.113201  -12.200000 65.708466  -12.200000 62.945294  -12.200000 61.736390 
-12.100000 67.532466  -12.100000 64.053344  -12.100000 62.743246  -12.100000 61.828960 
-12.000000 67.173731  -12.000000 64.395037  -12.000000 63.247155  -12.000000 61.901399 
-11.900000 67.683919  -11.900000 63.574171  -11.900000 63.100050  -11.900000 61.969909 
-11.800000 66.986889  -11.800000 64.038126  -11.800000 63.305061  -11.800000 62.310774 
-11.700000 67.598848  -11.700000 64.265885  -11.700000 63.469672  -11.700000 62.334971 
-11.600000 66.442159  -11.600000 64.907726  -11.600000 63.386027  -11.600000 62.382655 
-11.500000 68.255927  -11.500000 64.463068  -11.500000 63.446339  -11.500000 62.342042 
-11.400000 65.648203  -11.400000 64.830248  -11.400000 63.646423  -11.400000 62.634496 
-11.300000 66.248653  -11.300000 64.789633  -11.300000 63.595935  -11.300000 62.579694 
-11.200000 66.946271  -11.200000 64.947370  -11.200000 63.639439  -11.200000 62.726555 
-11.100000 66.992615  -11.100000 65.069279  -11.100000 63.929592  -11.100000 62.920029 
-11.000000 65.744235  -11.000000 65.401128  -11.000000 63.597115  -11.000000 62.788440 
-10.900000 66.880410  -10.900000 65.754445  -10.900000 64.182867  -10.900000 63.070585 
-10.800000 68.152667  -10.800000 65.661749  -10.800000 64.183021  -10.800000 63.111090 
-10.700000 67.597821  -10.700000 65.233559  -10.700000 64.125368  -10.700000 62.178818 
-10.600000 66.960530  -10.600000 65.446231  -10.600000 64.343080  -10.600000 63.295853 
-10.500000 68.312956  -10.500000 65.913188  -10.500000 64.184405  -10.500000 63.359771 
-10.400000 67.818217  -10.400000 65.927279  -10.400000 64.627088  -10.400000 63.538262 
-10.300000 67.312387  -10.300000 66.176353  -10.300000 64.277106  -10.300000 63.498767 
-10.200000 68.427387  -10.200000 65.343333  -10.200000 65.080034  -10.200000 63.589179 
-10.100000 67.914355  -10.100000 66.029042  -10.100000 64.839674  -10.100000 62.502743 
-10.000000 68.712084  -10.000000 66.248747  -10.000000 65.408622  -10.000000 62.741080 
-9.900000 66.908510  -9.900000 66.511549  -9.900000 64.917881  -9.900000 62.873853 
-9.800000 68.460247  -9.800000 65.718571  -9.800000 65.161896  -9.800000 63.992026 
-9.700000 68.692862  -9.700000 66.684696  -9.700000 65.022719  -9.700000 64.124678 
-9.600000 68.705764  -9.600000 66.294061  -9.600000 63.998860  -9.600000 63.052636 
-9.500000 68.390332  -9.500000 67.319042  -9.500000 63.907117  -9.500000 63.340335 
-9.400000 67.988750  -9.400000 66.921879  -9.400000 64.205077  -9.400000 63.338068 
-9.300000 67.322802  -9.300000 66.722434  -9.300000 65.612141  -9.300000 63.019579 
-9.200000 68.371594  -9.200000 65.138833  -9.200000 65.388167  -9.200000 62.322978 
-9.100000 67.789029  -9.100000 66.831281  -9.100000 65.815091  -9.100000 62.190475 
