-40.000000 41.568871  -40.000000 41.234196  -40.000000 41.168223  -40.000000 41.161865 
-31.300000 51.256846  -31.300000 50.499100  -31.300000 50.544299  -31.300000 50.552165 
-31.200000 51.447332  -31.200000 50.613991  -31.200000 50.928833  -31.200000 50.572131 
-31.100000 51.325249  -31.100000 51.026756  -31.100000 50.933997  -31.100000 50.577429 
-31.000000 51.209644  -31.000000 51.677325  -31.000000 51.499299  -31.000000 51.154171 
-30.900000 51.515585  -30.900000 51.479092  -30.900000 50.946055  -30.900000 50.816219 
-30.800000 50.443359  -30.800000 50.949362  -30.800000 50.243386  -30.800000 50.142817 
-30.700000 51.421299  -30.700000 50.800599  -30.700000 50.416794  -30.700000 50.134699 
-30.600000 51.514360  -30.600000 50.834684  -30.600000 50.869021  -30.600000 50.558652 
-30.500000 51.405546  -30.500000 51.794651  -30.500000 51.681019  -30.500000 51.689827 
-30.400000 51.479649  -30.400000 50.585345  -30.400000 50.470464  -30.400000 50.147600 
-30.300000 51.262814  -30.300000 51.131177  -30.300000 50.976621  -30.300000 50.808400 
-30.200000 51.540471  -30.200000 51.336500  -30.200000 51.208380  -30.200000 51.081178 
-30.100000 50.950372  -30.100000 50.332049  -30.100000 50.557407  -30.100000 50.464468 
-30.000000 52.867685  -30.000000 52.239710  -30.000000 51.835867  -30.000000 51.781853 
-29.900000 51.938087  -29.900000 51.817108  -29.900000 51.732705  -29.900000 51.707019 
-29.800000 50.998630  -29.800000 51.503669  -29.800000 51.309931  -29.800000 51.064187 
-29.700000 52.270399  -29.700000 52.102049  -29.700000 52.120777  -29.700000 51.888334 
-29.600000 51.678304  -29.600000 52.525476  -29.600000 52.269087  -29.600000 52.206059 
-29.500000 52.931445  -29.500000 52.610223  -29.500000 52.582304  -29.500000 52.537250 
-29.400000 52.836258  -29.400000 52.560182  -29.400000 52.671458  -29.400000 52.560483 
-29.300000 52.725794  -29.300000 52.585225  -29.300000 52.301022  -29.300000 52.091669 
-29.200000 52.235253  -29.200000 51.952574  -29.200000 51.639752  -29.200000 51.651144 
-29.100000 53.295854  -29.100000 52.650639  -29.100000 52.607043  -29.100000 52.542957 
-29.000000 52.884602  -29.000000 52.105170  -29.000000 51.529473  -29.000000 51.479547 
-28.900000 52.576125  -28.900000 51.727144  -28.900000 51.706262  -28.900000 51.685039 
-28.800000 52.773966  -28.800000 52.221285  -28.800000 52.676064  -28.800000 52.536981 
-28.700000 53.510140  -28.700000 52.591335  -28.700000 52.574196  -28.700000 52.244004 
-28.600000 52.636083  -28.600000 51.789468  -28.600000 51.768251  -28.600000 51.624206 
-28.500000 53.355092  -28.500000 53.055920  -28.500000 53.442368  -28.500000 53.141066 
-28.400000 52.084219  -28.400000 52.553804  -28.400000 52.062747  -28.400000 52.030891 
-28.300000 53.151400  -28.300000 52.941901  -28.300000 53.050508  -28.300000 52.898665 
-28.200000 53.413593  -28.200000 53.768936  -28.200000 53.621448  -28.200000 53.274235 
-28.100000 53.468447  -28.100000 53.400192  -28.100000 53.353203  -28.100000 53.065870 
-28.000000 52.854376  -28.000000 53.200423  -28.000000 53.545295  -28.000000 53.274394 
-27.900000 52.923239  -27.900000 53.527898  -27.900000 52.942739  -27.900000 53.059970 
-27.800000 54.276092  -27.800000 54.657566  -27.800000 54.025594  -27.800000 53.501701 
-27.700000 55.517990  -27.700000 55.076305  -27.700000 54.676184  -27.700000 54.593417 
-27.600000 52.804422  -27.600000 53.245373  -27.600000 52.852994  -27.600000 52.702358 
-27.500000 52.789239  -27.500000 53.405998  -27.500000 52.889430  -27.500000 52.782271 
-27.400000 54.933094  -27.400000 55.217743  -27.400000 54.770824  -27.400000 54.522161 
-27.300000 55.088918  -27.300000 54.693602  -27.300000 54.559102  -27.300000 54.089364 
-27.200000 53.686055  -27.200000 53.597712  -27.200000 53.408790  -27.200000 53.587714 
-27.100000 54.160495  -27.100000 54.297660  -27.100000 54.143850  -27.100000 53.661406 
-27.000000 54.650155  -27.000000 54.220304  -27.000000 53.954416  -27.000000 53.686703 
-26.900000 55.387022  -26.900000 54.822980  -26.900000 54.529884  -26.900000 54.015370 
-26.800000 54.521172  -26.800000 53.770707  -26.800000 53.843620  -26.800000 53.366320 
-26.700000 55.929089  -26.700000 55.560207  -26.700000 54.888171  -26.700000 54.426367 
-26.600000 54.468931  -26.600000 54.252524  -26.600000 53.973730  -26.600000 53.377183 
-26.500000 55.289753  -26.500000 55.316203  -26.500000 54.231935  -26.500000 54.154951 
-26.400000 55.544782  -26.400000 54.236191  -26.400000 54.038608  -26.400000 53.395323 
-26.300000 55.830124  -26.300000 55.922292  -26.300000 55.046136  -26.300000 54.406588 
-26.200000 55.771458  -26.200000 55.195678  -26.200000 54.794892  -26.200000 54.195745 
-26.100000 56.593890  -26.100000 56.008829  -26.100000 55.552626  -26.100000 55.027135 
-26.000000 55.049353  -26.000000 54.900994  -26.000000 54.654762  -26.000000 53.857246 
-25.900000 57.303732  -25.900000 56.640828  -25.900000 55.899407  -25.900000 55.237950 
-25.800000 56.963054  -25.800000 55.874191  -25.800000 55.500402  -25.800000 55.071414 
-25.700000 55.614019  -25.700000 55.334406  -25.700000 55.184650  -25.700000 54.500985 
-25.600000 55.932281  -25.600000 56.106236  -25.600000 55.577996  -25.600000 54.718522 
-25.500000 57.040388  -25.500000 56.633709  -25.500000 56.087371  -25.500000 55.432252 
-25.400000 56.546682  -25.400000 55.632175  -25.400000 55.571905  -25.400000 55.276715 
-25.300000 56.090094  -25.300000 55.663977  -25.300000 55.042381  -25.300000 54.393515 
-25.200000 55.874961  -25.200000 56.194411  -25.200000 55.842124  -25.200000 55.691348 
-25.100000 57.016034  -25.100000 57.131296  -25.100000 56.529629  -25.100000 56.161263 
-25.000000 56.865311  -25.000000 56.837681  -25.000000 56.094827  -25.000000 55.720991 
-24.900000 57.479669  -24.900000 56.254890  -24.900000 56.324178  -24.900000 55.835362 
-24.800000 56.799313  -24.800000 56.321567  -24.800000 55.760709  -24.800000 55.424402 
-24.700000 56.549331  -24.700000 56.500890  -24.700000 56.359473  -24.700000 55.887008 
-24.600000 57.981251  -24.600000 56.866811  -24.600000 56.467532  -24.600000 56.065666 
-24.500000 57.728642  -24.500000 56.517021  -24.500000 56.165221  -24.500000 55.962660 
-24.400000 58.009979  -24.400000 58.073748  -24.400000 56.809795  -24.400000 56.602193 
-24.300000 56.378933  -24.300000 56.555624  -24.300000 55.957019  -24.300000 55.571284 
-24.200000 56.533647  -24.200000 56.325997  -24.200000 55.655023  -24.200000 55.642026 
-24.100000 57.110633  -24.100000 56.538887  -24.100000 56.031438  -24.100000 55.808239 
-24.000000 58.527446  -24.000000 56.976563  -24.000000 56.831250  -24.000000 56.266701 
-23.900000 58.946801  -23.900000 58.018073  -23.900000 57.421059  -23.900000 57.007124 
-23.800000 58.661087  -23.800000 58.265673  -23.800000 57.872882  -23.800000 57.394018 
-23.700000 58.575135  -23.700000 57.658579  -23.700000 57.200252  -23.700000 56.781166 
-23.600000 57.989736  -23.600000 57.027180  -23.600000 56.514713  -23.600000 56.245969 
-23.500000 58.582152  -23.500000 57.722739  -23.500000 57.287072  -23.500000 56.777044 
-23.400000 58.060845  -23.400000 57.755511  -23.400000 57.014555  -23.400000 56.728068 
-23.300000 58.073203  -23.300000 56.795122  -23.300000 56.580084  -23.300000 56.209357 
-23.200000 57.917157  -23.200000 57.982669  -23.200000 57.225716  -23.200000 56.559125 
-23.100000 59.103808  -23.100000 58.340538  -23.100000 57.799430  -23.100000 57.381230 
-23.000000 58.519957  -23.000000 57.865917  -23.000000 57.431175  -23.000000 57.107378 
-22.900000 59.691678  -22.900000 59.259153  -22.900000 58.611745  -22.900000 58.094099 
-22.800000 58.396295  -22.800000 57.390911  -22.800000 57.289031  -22.800000 56.887957 
-22.700000 59.845800  -22.700000 59.175895  -22.700000 58.537359  -22.700000 58.282890 
-22.600000 58.930036  -22.600000 58.363845  -22.600000 58.542324  -22.600000 58.047866 
-22.500000 60.347001  -22.500000 59.255118  -22.500000 59.073123  -22.500000 58.658504 
-22.400000 59.908328  -22.400000 60.019249  -22.400000 59.190770  -22.400000 58.738756 
-22.300000 59.237813  -22.300000 59.354211  -22.300000 58.708067  -22.300000 57.891522 
-22.200000 60.300093  -22.200000 60.036013  -22.200000 59.261169  -22.200000 58.737811 
-22.100000 59.074255  -22.100000 58.256300  -22.100000 57.764037  -22.100000 57.318784 
-22.000000 60.173516  -22.000000 60.111208  -22.000000 59.437534  -22.000000 58.935262 
-21.900000 59.544866  -21.900000 58.507686  -21.900000 58.071967  -21.900000 57.903482 
-21.800000 60.169332  -21.800000 58.985648  -21.800000 58.594455  -21.800000 58.272419 
-21.700000 59.189688  -21.700000 57.922526  -21.700000 57.908652  -21.700000 57.517820 
-21.600000 60.101829  -21.600000 58.507266  -21.600000 58.737969  -21.600000 58.318533 
-21.500000 59.725260  -21.500000 59.282752  -21.500000 58.803424  -21.500000 58.013659 
-21.400000 59.616212  -21.400000 59.155672  -21.400000 58.395797  -21.400000 57.704037 
-21.300000 59.914260  -21.300000 60.420775  -21.300000 59.581077  -21.300000 58.495772 
-21.200000 59.744153  -21.200000 60.032702  -21.200000 59.175279  -21.200000 58.070170 
-21.100000 59.963375  -21.100000 59.213073  -21.100000 58.877367  -21.100000 57.910695 
-21.000000 60.680166  -21.000000 59.872078  -21.000000 59.681057  -21.000000 57.846779 
-20.900000 60.475040  -20.900000 60.242896  -20.900000 59.699145  -20.900000 58.906745 
-20.800000 62.400586  -20.800000 61.224404  -20.800000 60.284922  -20.800000 58.836847 
-20.700000 60.260228  -20.700000 59.600147  -20.700000 59.224523  -20.700000 56.995700 
-20.600000 61.417316  -20.600000 61.351155  -20.600000 60.045083  -20.600000 58.847468 
-20.500000 61.507939  -20.500000 60.244699  -20.500000 59.592121  -20.500000 58.138739 
-20.400000 60.596845  -20.400000 60.916050  -20.400000 59.293932  -20.400000 58.007410 
-20.300000 62.583476  -20.300000 61.655256  -20.300000 60.505170  -20.300000 58.603973 
-20.200000 60.805878  -20.200000 60.310859  -20.200000 58.768531  -20.200000 57.745453 
-20.100000 60.952128  -20.100000 59.737520  -20.100000 59.528716  -20.100000 57.683098 
-20.000000 61.326235  -20.000000 61.044853  -20.000000 59.977263  -20.000000 58.712347 
-19.900000 61.930837  -19.900000 61.318160  -19.900000 60.288261  -19.900000 58.772112 
-19.800000 62.164644  -19.800000 59.358663  -19.800000 58.839864  -19.800000 58.412831 
-19.700000 61.057937  -19.700000 60.392911  -19.700000 59.010149  -19.700000 58.529378 
-19.600000 62.788058  -19.600000 61.898251  -19.600000 60.145351  -19.600000 59.258127 
-19.500000 61.533943  -19.500000 61.110666  -19.500000 59.485040  -19.500000 58.514631 
-19.400000 61.289801  -19.400000 61.114540  -19.400000 59.212445  -19.400000 58.460758 
-19.300000 63.695202  -19.300000 61.634367  -19.300000 59.861908  -19.300000 59.020764 
-19.200000 62.212117  -19.200000 61.793174  -19.200000 60.159385  -19.200000 59.086008 
-19.100000 61.436500  -19.100000 60.298770  -19.100000 59.184685  -19.100000 58.667991 
-19.000000 62.870055  -19.000000 60.568250  -19.000000 59.455712  -19.000000 58.922272 
-18.900000 63.906601  -18.900000 62.183407  -18.900000 60.466425  -18.900000 59.645692 
-18.800000 61.106159  -18.800000 62.082318  -18.800000 60.288772  -18.800000 59.548849 
-18.700000 63.404317  -18.700000 61.170031  -18.700000 60.362799  -18.700000 59.656221 
-18.600000 63.051290  -18.600000 61.900433  -18.600000 60.523068  -18.600000 59.935705 
-18.500000 62.139396  -18.500000 61.707902  -18.500000 60.482532  -18.500000 59.695034 
-18.400000 62.643492  -18.400000 61.674005  -18.400000 60.420672  -18.400000 59.769767 
-18.300000 62.575909  -18.300000 61.829588  -18.300000 60.506984  -18.300000 59.935407 
-18.200000 63.021714  -18.200000 61.070691  -18.200000 60.500147  -18.200000 59.832389 
-18.100000 63.423890  -18.100000 60.942206  -18.100000 60.683945  -18.100000 59.908108 
-18.000000 63.436549  -18.000000 62.044830  -18.000000 60.830919  -18.000000 60.300120 
-17.900000 62.887172  -17.900000 61.023542  -17.900000 60.461015  -17.900000 59.927005 
-17.800000 63.390433  -17.800000 61.734096  -17.800000 60.859016  -17.800000 60.040495 
-17.700000 63.577291  -17.700000 61.543545  -17.700000 60.618504  -17.700000 59.937408 
-17.600000 62.744233  -17.600000 61.613675  -17.600000 60.537619  -17.600000 59.741669 
-17.500000 64.613718  -17.500000 62.534369  -17.500000 61.349762  -17.500000 60.664915 
-17.400000 62.996623  -17.400000 61.684801  -17.400000 61.547145  -17.400000 60.707031 
-17.300000 62.056231  -17.300000 61.508146  -17.300000 60.753892  -17.300000 60.146281 
-17.200000 64.082339  -17.200000 62.264718  -17.200000 61.234312  -17.200000 60.391212 
-17.100000 63.095738  -17.100000 62.743602  -17.100000 61.265281  -17.100000 60.505752 
-17.000000 62.734543  -17.000000 62.355722  -17.000000 61.140970  -17.000000 60.533014 
-16.900000 63.338327  -16.900000 61.873691  -16.900000 61.702606  -16.900000 60.736512 
-16.800000 64.127830  -16.800000 62.881625  -16.800000 62.237088  -16.800000 61.272650 
-16.700000 64.796142  -16.700000 63.808706  -16.700000 62.487270  -16.700000 61.802156 
-16.600000 63.538353  -16.600000 62.019291  -16.600000 61.868751  -16.600000 60.893268 
-16.500000 65.626005  -16.500000 64.411118  -16.500000 62.951149  -16.500000 62.085481 
-16.400000 64.425802  -16.400000 62.696605  -16.400000 61.631025  -16.400000 61.247432 
-16.300000 64.114873  -16.300000 63.732188  -16.300000 62.576980  -16.300000 61.820807 
-16.200000 63.926130  -16.200000 63.100711  -16.200000 62.148381  -16.200000 61.344292 
-16.100000 64.783027  -16.100000 63.984822  -16.100000 62.646532  -16.100000 62.209604 
-16.000000 64.725747  -16.000000 63.178955  -16.000000 62.494261  -16.000000 61.805047 
-15.900000 65.124600  -15.900000 63.007011  -15.900000 62.578747  -15.900000 61.158996 
-15.800000 64.184124  -15.800000 63.935904  -15.800000 62.549497  -15.800000 62.181769 
-15.700000 63.818628  -15.700000 62.036911  -15.700000 62.111504  -15.700000 61.646583 
-15.600000 63.785621  -15.600000 63.376878  -15.600000 62.512132  -15.600000 61.841289 
-15.500000 65.078962  -15.500000 63.776107  -15.500000 63.083897  -15.500000 62.370072 
-15.400000 65.990452  -15.400000 64.551679  -15.400000 62.676465  -15.400000 61.773156 
-15.300000 65.912605  -15.300000 64.868449  -15.300000 64.042646  -15.300000 62.002005 
-15.200000 66.237278  -15.200000 64.531748  -15.200000 63.816181  -15.200000 63.059192 
-15.100000 64.889725  -15.100000 64.172043  -15.100000 63.302145  -15.100000 61.681213 
-15.000000 65.755334  -15.000000 64.091573  -15.000000 62.484984  -15.000000 61.028663 
-14.900000 64.608381  -14.900000 63.521808  -14.900000 62.754669  -14.900000 60.831388 
-14.800000 64.965466  -14.800000 64.809776  -14.800000 63.682052  -14.800000 61.533631 
-14.700000 66.385231  -14.700000 65.530371  -14.700000 63.776512  -14.700000 61.878597 
-14.600000 66.924901  -14.600000 64.858354  -14.600000 64.390972  -14.600000 62.376225 
-14.500000 66.345599  -14.500000 65.139191  -14.500000 64.013617  -14.500000 60.787480 
-14.400000 66.657161  -14.400000 65.714730  -14.400000 64.483127  -14.400000 61.341180 
-14.300000 66.327339  -14.300000 63.869264  -14.300000 63.158412  -14.300000 60.212118 
-14.200000 66.751376  -14.200000 65.742142  -14.200000 63.759723  -14.200000 61.798488 
-14.100000 67.108071  -14.100000 64.000261  -14.100000 63.488863  -14.100000 60.452812 
-14.000000 66.924410  -14.000000 65.945326  -14.000000 63.151280  -14.000000 60.729666 
-13.900000 67.646423  -13.900000 66.400638  -13.900000 63.153555  -13.900000 60.813728 
-13.800000 65.970880  -13.800000 65.176190  -13.800000 61.950006  -13.800000 60.604216 
-13.700000 68.418646  -13.700000 65.797324  -13.700000 62.916490  -13.700000 60.982840 
-13.600000 66.581585  -13.600000 64.997212  -13.600000 62.682559  -13.600000 60.572122 
-13.500000 65.420712  -13.500000 64.052170  -13.500000 61.647477  -13.500000 60.066244 
-13.400000 67.232710  -13.400000 65.193816  -13.400000 61.856492  -13.400000 60.236949 
-13.300000 66.463654  -13.300000 65.073885  -13.300000 61.722276  -13.300000 60.774872 
-13.200000 67.098275  -13.200000 65.330432  -13.200000 62.037382  -13.200000 61.021138 
-13.100000 67.970602  -13.100000 65.114620  -13.100000 62.340112  -13.100000 61.597986 
-13.000000 65.714492  -13.000000 64.941867  -13.000000 62.853157  -13.000000 61.023461 
-12.900000 67.701060  -12.900000 64.122788  -12.900000 62.565113  -12.900000 61.031974 
-12.800000 66.775744  -12.800000 65.162920  -12.800000 62.906290  -12.800000 61.121851 
-12.700000 66.888399  -12.700000 64.554318  -12.700000 62.218288  -12.700000 61.200394 
-12.600000 68.654108  -12.600000 65.333151  -12.600000 62.562315  -12.600000 61.524880 
-12.500000 67.160147  -12.500000 64.377886  -12.500000 62.314337  -12.500000 61.324959 
-12.400000 66.916536  -12.400000 64.616128  -12.400000 62.347073  -12.400000 61.456041 
-12.300000 69.104950  -12.300000 64.831335  -12.300000 63.067474  -12.300000 61.849730 
-12.200000 68.252084  -12.200000 64.191641  -12.200000 62.718118  -12.200000 61.722596 
-12.100000 67.245694  -12.100000 64.385237  -12.100000 63.069693  -12.100000 61.859464 
-12.000000 67.741423  -12.000000 64.983141  -12.000000 63.736854  -12.000000 62.377459 
-11.900000 66.779175  -11.900000 64.589528  -11.900000 63.516127  -11.900000 62.215331 
-11.800000 69.354755  -11.800000 64.656406  -11.800000 63.715814  -11.800000 62.592432 
-11.700000 68.494098  -11.700000 65.290738  -11.700000 63.638524  -11.700000 62.508841 
-11.600000 68.732181  -11.600000 65.691780  -11.600000 63.659124  -11.600000 62.547679 
-11.500000 65.675607  -11.500000 64.425789  -11.500000 63.518055  -11.500000 62.355293 
-11.400000 67.562463  -11.400000 64.844181  -11.400000 63.695840  -11.400000 62.634889 
-11.300000 68.277673  -11.300000 64.752705  -11.300000 63.244337  -11.300000 62.486558 
-11.200000 67.405541  -11.200000 64.503484  -11.200000 63.423134  -11.200000 62.423119 
-11.100000 67.770155  -11.100000 66.217355  -11.100000 63.955921  -11.100000 62.854493 
-11.000000 69.490389  -11.000000 65.779944  -11.000000 64.232892  -11.000000 63.221522 
-10.900000 68.547952  -10.900000 65.552022  -10.900000 64.328276  -10.900000 63.292049 
-10.800000 67.226605  -10.800000 65.730734  -10.800000 64.314120  -10.800000 63.488500 
-10.700000 67.131076  -10.700000 65.501046  -10.700000 64.122704  -10.700000 63.100011 
-10.600000 67.580517  -10.600000 65.209925  -10.600000 63.613888  -10.600000 62.793510 
-10.500000 67.209482  -10.500000 65.799539  -10.500000 64.719323  -10.500000 63.553153 
-10.400000 69.026347  -10.400000 65.769430  -10.400000 64.462865  -10.400000 61.979717 
-10.300000 68.052341  -10.300000 66.717437  -10.300000 64.921384  -10.300000 63.744453 
-10.200000 68.807442  -10.200000 66.927229  -10.200000 65.339078  -10.200000 64.149305 
-10.100000 67.552918  -10.100000 65.369033  -10.100000 64.670816  -10.100000 63.549344 
-10.000000 69.367163  -10.000000 67.320682  -10.000000 65.722847  -10.000000 64.562218 
-9.900000 68.318250  -9.900000 65.979308  -9.900000 64.686595  -9.900000 63.698988 
-9.800000 68.557259  -9.800000 66.585368  -9.800000 65.253404  -9.800000 64.207432 
-9.700000 67.711910  -9.700000 65.787974  -9.700000 64.754971  -9.700000 62.529416 
-9.600000 67.791132  -9.600000 66.777079  -9.600000 65.104295  -9.600000 64.111728 
-9.500000 69.402742  -9.500000 67.128327  -9.500000 65.574480  -9.500000 63.516157 
-9.400000 68.709545  -9.400000 66.693579  -9.400000 63.763105  -9.400000 63.208419 
-9.300000 68.291202  -9.300000 66.704614  -9.300000 63.822052  -9.300000 62.936197 
-9.200000 69.202184  -9.200000 67.763825  -9.200000 65.936757  -9.200000 63.954475 
-9.100000 68.666592  -9.100000 65.005908  -9.100000 65.743275  -9.100000 62.310166 
