-40.000000 41.311717  -40.000000 42.011047  -40.000000 41.762702  -40.000000 41.654555 
-9.000000 13.906506  -9.000000 5.590997  -9.000000 2.815582  -9.000000 1.485995 
-8.900000 13.660660  -8.900000 5.528278  -8.900000 2.788089  -8.900000 1.473756 
-8.800000 13.418309  -8.800000 5.466420  -8.800000 2.760670  -8.800000 1.461571 
-8.700000 13.179974  -8.700000 5.405420  -8.700000 2.733396  -8.700000 1.449438 
-8.600000 12.946049  -8.600000 5.345146  -8.600000 2.645500  -8.600000 1.437339 
-8.500000 12.716813  -8.500000 5.286185  -8.500000 2.619136  -8.500000 1.425295 
-8.400000 12.492460  -8.400000 5.228557  -8.400000 2.579625  -8.400000 1.382338 
-8.300000 12.273111  -8.300000 5.171723  -8.300000 2.547175  -8.300000 1.369327 
-8.200000 12.058828  -8.200000 5.115674  -8.200000 2.514952  -8.200000 1.356391 
-8.100000 11.849630  -8.100000 5.060402  -8.100000 2.487224  -8.100000 1.343530 
-8.000000 11.645496  -8.000000 5.005899  -8.000000 2.462532  -8.000000 1.330749 
-7.900000 11.446377  -7.900000 4.952157  -7.900000 2.437962  -7.900000 1.318028 
-7.800000 11.252204  -7.800000 4.899167  -7.800000 2.413470  -7.800000 1.305346 
-7.700000 11.062889  -7.700000 4.846920  -7.700000 2.389083  -7.700000 1.292863 
-7.600000 10.878331  -7.600000 4.795406  -7.600000 2.364862  -7.600000 1.276929 
-7.500000 10.698423  -7.500000 4.744610  -7.500000 2.340765  -7.500000 1.263293 
-7.400000 10.523049  -7.400000 4.694419  -7.400000 2.316825  -7.400000 1.252608 
-7.300000 10.352089  -7.300000 4.644795  -7.300000 2.293088  -7.300000 1.242046 
-7.200000 10.185422  -7.200000 4.595740  -7.200000 2.269537  -7.200000 1.231535 
-7.100000 10.022925  -7.100000 4.547252  -7.100000 2.246127  -7.100000 1.213231 
-7.000000 9.864475  -7.000000 4.499329  -7.000000 2.222856  -7.000000 1.186143 
-6.900000 9.709950  -6.900000 4.451972  -6.900000 2.199719  -6.900000 1.175832 
-6.800000 9.559233  -6.800000 4.405178  -6.800000 2.176729  -6.800000 1.165545 
-6.700000 9.412206  -6.700000 4.358944  -6.700000 2.153725  -6.700000 1.155255 
-6.600000 9.268754  -6.600000 4.313269  -6.600000 2.098966  -6.600000 1.144984 
-6.500000 9.128763  -6.500000 4.268148  -6.500000 2.077973  -6.500000 1.134737 
-6.400000 8.992127  -6.400000 4.211432  -6.400000 2.057086  -6.400000 1.124505 
-6.300000 8.858737  -6.300000 4.165185  -6.300000 2.036400  -6.300000 1.114276 
-6.200000 8.728495  -6.200000 4.120576  -6.200000 2.013671  -6.200000 1.104066 
-6.100000 8.601299  -6.100000 4.076137  -6.100000 1.993464  -6.100000 1.093869 
-6.000000 8.477056  -6.000000 4.031917  -6.000000 1.973450  -6.000000 1.077669 
-5.900000 8.355671  -5.900000 3.987918  -5.900000 1.953522  -5.900000 1.067625 
-5.800000 8.237056  -5.800000 3.944128  -5.800000 1.933698  -5.800000 1.046976 
-5.700000 8.121126  -5.700000 3.900505  -5.700000 1.870618  -5.700000 1.037193 
-5.600000 8.007797  -5.600000 3.857078  -5.600000 1.851324  -5.600000 1.027417 
-5.500000 7.896992  -5.500000 3.813890  -5.500000 1.836644  -5.500000 1.008911 
-5.400000 7.788631  -5.400000 3.770908  -5.400000 1.822031  -5.400000 1.000114 
-5.300000 7.682642  -5.300000 3.553052  -5.300000 1.807466  -5.300000 0.991382 
-5.200000 7.578953  -5.200000 3.515158  -5.200000 1.792932  -5.200000 0.982752 
-5.100000 7.477497  -5.100000 3.477566  -5.100000 1.778417  -5.100000 0.974152 
-5.000000 7.378206  -5.000000 3.440259  -5.000000 1.763938  -5.000000 0.965588 
-4.900000 7.281018  -4.900000 3.403232  -4.900000 1.749494  -4.900000 0.957038 
-4.800000 7.185873  -4.800000 3.366484  -4.800000 1.735096  -4.800000 0.948506 
-4.700000 7.092708  -4.700000 3.329998  -4.700000 1.720755  -4.700000 0.939983 
-4.600000 7.001471  -4.600000 3.293790  -4.600000 1.706438  -4.600000 0.931500 
-4.500000 6.912105  -4.500000 3.257812  -4.500000 1.692178  -4.500000 0.923043 
-4.400000 6.824558  -4.400000 3.222070  -4.400000 1.677970  -4.400000 0.914694 
-4.300000 6.738779  -4.300000 3.186620  -4.300000 1.663827  -4.300000 0.906454 
-4.200000 6.654720  -4.200000 3.151448  -4.200000 1.649747  -4.200000 0.898239 
-4.100000 6.572309  -4.100000 3.116531  -4.100000 1.635727  -4.100000 0.890049 
-4.000000 6.491207  -4.000000 3.081887  -4.000000 1.621759  -4.000000 0.881914 
-3.900000 6.411309  -3.900000 3.048390  -3.900000 1.607855  -3.900000 0.873952 
-3.800000 6.332613  -3.800000 3.015352  -3.800000 1.594015  -3.800000 0.865981 
-3.700000 6.255084  -3.700000 2.982516  -3.700000 1.580204  -3.700000 0.857969 
-3.600000 6.178711  -3.600000 2.949854  -3.600000 1.566467  -3.600000 0.849916 
-3.500000 6.103265  -3.500000 2.917444  -3.500000 1.552778  -3.500000 0.841832 
-3.400000 6.028622  -3.400000 2.885238  -3.400000 1.539105  -3.400000 0.834103 
-3.300000 5.954855  -3.300000 2.853241  -3.300000 1.526185  -3.300000 0.826753 
-3.200000 5.881848  -3.200000 2.821470  -3.200000 1.513420  -3.200000 0.819403 
-3.100000 5.809423  -3.100000 2.789899  -3.100000 1.500680  -3.100000 0.812053 
-3.000000 1.508627  -3.000000 1.472649  -3.000000 1.022992  -3.000000 0.623258 
-2.900000 1.610968  -2.900000 1.479220  -2.900000 1.020528  -2.900000 0.607088 
-2.800000 1.677038  -2.800000 1.487555  -2.800000 1.017996  -2.800000 0.603516 
-2.700000 1.708918  -2.700000 1.495412  -2.700000 1.015348  -2.700000 0.599942 
-2.600000 1.739646  -2.600000 1.504944  -2.600000 1.012605  -2.600000 0.596314 
-2.500000 1.769055  -2.500000 1.513755  -2.500000 1.009792  -2.500000 0.592674 
-2.400000 1.797094  -2.400000 1.521883  -2.400000 1.007251  -2.400000 0.588963 
-2.300000 1.823887  -2.300000 1.529383  -2.300000 1.004717  -2.300000 0.585312 
-2.200000 1.849360  -2.200000 1.536213  -2.200000 1.002074  -2.200000 0.581630 
-2.100000 1.876699  -2.100000 1.543114  -2.100000 0.998707  -2.100000 0.577864 
-2.000000 1.906821  -2.000000 1.549641  -2.000000 0.994016  -2.000000 0.573928 
-1.900000 1.935007  -1.900000 1.555196  -1.900000 0.989223  -1.900000 0.572884 
-1.800000 1.961043  -1.800000 1.559700  -1.800000 0.984298  -1.800000 0.573572 
-1.700000 1.985164  -1.700000 1.561208  -1.700000 0.979226  -1.700000 0.570821 
-1.600000 2.007281  -1.600000 1.561330  -1.600000 0.974003  -1.600000 0.570755 
-1.500000 2.027402  -1.500000 1.564377  -1.500000 0.968217  -1.500000 0.570557 
-1.400000 2.045712  -1.400000 1.570528  -1.400000 0.965148  -1.400000 0.569796 
-1.300000 2.062116  -1.300000 1.575284  -1.300000 0.964594  -1.300000 0.568805 
-1.200000 2.087363  -1.200000 1.578679  -1.200000 0.963915  -1.200000 0.567714 
-1.100000 -1.201082  -1.100000 -0.398127  -1.100000 -0.105548  -1.100000 -0.023592 
-1.000000 -1.184756  -1.000000 -0.391971  -1.000000 -0.104451  -1.000000 -0.023450 
-0.900000 -1.168655  -0.900000 -0.385853  -0.900000 -0.103473  -0.900000 -0.023409 
-0.800000 -1.152812  -0.800000 -0.378831  -0.800000 -0.101479  -0.800000 -0.023258 
-0.700000 -1.137219  -0.700000 -0.372762  -0.700000 -0.101746  -0.700000 -0.022590 
-0.600000 -1.120919  -0.600000 -0.366891  -0.600000 -0.099955  -0.600000 -0.022592 
-0.500000 -1.105872  -0.500000 -0.356335  -0.500000 -0.097993  -0.500000 -0.022314 
-0.400000 -1.091071  -0.400000 -0.350230  -0.400000 -0.094868  -0.400000 -0.021932 
-0.300000 -1.076487  -0.300000 -0.344393  -0.300000 -0.092957  -0.300000 -0.021220 
-0.200000 -1.062017  -0.200000 -0.338949  -0.200000 -0.090519  -0.200000 -0.020716 
-0.100000 -1.047781  -0.100000 -0.333194  -0.100000 -0.090775  -0.100000 -0.021098 
