-40.000000 40.843141  -40.000000 41.186309  -40.000000 41.170800  -40.000000 41.308846 
-9.000000 69.590750  -9.000000 67.367731  -9.000000 65.828259  -9.000000 63.283434 
-8.900000 69.874013  -8.900000 68.794494  -8.900000 66.748735  -8.900000 64.122281 
-8.800000 70.866198  -8.800000 68.343889  -8.800000 66.567333  -8.800000 63.872527 
-8.700000 68.960722  -8.700000 66.666622  -8.700000 65.496445  -8.700000 61.397524 
-8.600000 70.550714  -8.600000 68.568630  -8.600000 67.019634  -8.600000 62.928734 
-8.500000 71.436617  -8.500000 69.111829  -8.500000 67.232464  -8.500000 64.447518 
-8.400000 69.876103  -8.400000 67.844556  -8.400000 64.840326  -8.400000 59.317496 
-8.300000 69.606766  -8.300000 68.103166  -8.300000 64.040005  -8.300000 60.174444 
-8.200000 71.737318  -8.200000 69.390657  -8.200000 64.693381  -8.200000 58.777724 
-8.100000 70.892227  -8.100000 68.550619  -8.100000 64.590150  -8.100000 61.412659 
-8.000000 72.518993  -8.000000 69.687036  -8.000000 66.319015  -8.000000 60.304028 
-7.900000 69.196127  -7.900000 67.884762  -7.900000 65.300669  -7.900000 58.621120 
-7.800000 69.702172  -7.800000 68.407302  -7.800000 65.179029  -7.800000 59.108715 
-7.700000 72.804672  -7.700000 69.615930  -7.700000 64.630436  -7.700000 55.167672 
-7.600000 70.866678  -7.600000 65.012059  -7.600000 61.608753  -7.600000 54.082034 
-7.500000 71.070579  -7.500000 68.932160  -7.500000 63.715484  -7.500000 51.939447 
-7.400000 69.238056  -7.400000 66.588454  -7.400000 61.505040  -7.400000 53.971039 
-7.300000 69.850422  -7.300000 66.315028  -7.300000 59.793502  -7.300000 46.669045 
-7.200000 69.604842  -7.200000 66.204439  -7.200000 62.255642  -7.200000 50.236542 
-7.100000 68.118121  -7.100000 65.973764  -7.100000 60.083318  -7.100000 45.704193 
-7.000000 70.369494  -7.000000 68.840329  -7.000000 53.359726  -7.000000 47.735820 
-6.900000 71.317122  -6.900000 65.698641  -6.900000 46.576081  -6.900000 41.597074 
-6.800000 70.983501  -6.800000 65.889508  -6.800000 52.988206  -6.800000 42.351984 
-6.700000 71.023175  -6.700000 65.914699  -6.700000 61.466272  -6.700000 39.077653 
-6.600000 70.746541  -6.600000 63.386517  -6.600000 45.463232  -6.600000 40.963861 
-6.500000 71.263357  -6.500000 64.990316  -6.500000 58.277789  -6.500000 38.038757 
-6.400000 68.263046  -6.400000 64.160690  -6.400000 42.755270  -6.400000 37.465771 
-6.300000 73.139010  -6.300000 64.736659  -6.300000 44.313846  -6.300000 37.241929 
-6.200000 73.739999  -6.200000 48.783993  -6.200000 35.964915  -6.200000 36.929173 
-6.100000 69.262353  -6.100000 63.760165  -6.100000 41.319931  -6.100000 35.372255 
-6.000000 69.182882  -6.000000 62.168842  -6.000000 38.025464  -6.000000 33.466063 
-5.900000 68.359609  -5.900000 56.408752  -5.900000 33.895770  -5.900000 36.315749 
-5.800000 37.234423  -5.800000 44.016624  -5.800000 32.206237  -5.800000 33.198572 
-5.700000 69.950174  -5.700000 35.844815  -5.700000 34.583579  -5.700000 32.346997 
-5.600000 63.770963  -5.600000 42.136797  -5.600000 35.552833  -5.600000 32.053410 
-5.500000 66.093000  -5.500000 41.212722  -5.500000 34.917401  -5.500000 31.089063 
-5.400000 70.050095  -5.400000 32.690278  -5.400000 31.945643  -5.400000 30.902422 
-5.300000 69.109641  -5.300000 52.493098  -5.300000 31.674032  -5.300000 29.656750 
-5.200000 41.902436  -5.200000 34.673993  -5.200000 33.460821  -5.200000 29.689393 
-5.100000 71.293854  -5.100000 36.291768  -5.100000 29.313189  -5.100000 28.722613 
-5.000000 72.221889  -5.000000 36.476220  -5.000000 30.837025  -5.000000 28.413044 
-4.900000 31.267725  -4.900000 36.290060  -4.900000 29.396725  -4.900000 27.913449 
-4.800000 48.455148  -4.800000 31.220688  -4.800000 29.975271  -4.800000 27.717012 
-4.700000 31.306163  -4.700000 31.895408  -4.700000 27.162378  -4.700000 27.377636 
-4.600000 38.019397  -4.600000 28.355297  -4.600000 27.892673  -4.600000 26.800223 
-4.500000 27.412386  -4.500000 27.198074  -4.500000 26.620405  -4.500000 25.915571 
-4.400000 31.027054  -4.400000 27.365449  -4.400000 26.507076  -4.400000 25.808462 
-4.300000 25.926329  -4.300000 28.401909  -4.300000 26.717894  -4.300000 25.144837 
-4.200000 34.260588  -4.200000 26.376123  -4.200000 26.830659  -4.200000 24.438087 
-4.100000 34.621342  -4.100000 29.075274  -4.100000 25.210669  -4.100000 24.428723 
-4.000000 58.893772  -4.000000 24.546400  -4.000000 23.889300  -4.000000 23.845808 
-3.900000 31.162115  -3.900000 25.098548  -3.900000 23.001018  -3.900000 23.481004 
-3.800000 42.894188  -3.800000 23.818608  -3.800000 23.892728  -3.800000 23.085895 
-3.700000 44.710711  -3.700000 25.215165  -3.700000 23.776510  -3.700000 22.407451 
-3.600000 26.774237  -3.600000 22.511338  -3.600000 22.779319  -3.600000 22.326001 
-3.500000 28.242217  -3.500000 24.281970  -3.500000 23.821636  -3.500000 21.644690 
-3.400000 34.166320  -3.400000 22.965048  -3.400000 21.493506  -3.400000 21.605538 
-3.300000 23.274883  -3.300000 24.284500  -3.300000 21.778624  -3.300000 21.194955 
-3.200000 25.157465  -3.200000 22.423386  -3.200000 21.104443  -3.200000 20.600476 
-3.100000 22.885164  -3.100000 21.517357  -3.100000 21.181541  -3.100000 20.564629 
-3.000000 19.431514  -3.000000 20.181702  -3.000000 20.155983  -3.000000 20.135160 
-2.900000 22.584511  -2.900000 20.553358  -2.900000 20.463639  -2.900000 19.760131 
-2.800000 21.222699  -2.800000 23.323675  -2.800000 19.783363  -2.800000 19.535814 
-2.700000 21.906234  -2.700000 19.907168  -2.700000 19.638989  -2.700000 19.033159 
-2.600000 18.829089  -2.600000 20.629467  -2.600000 19.390495  -2.600000 18.852808 
-2.500000 24.105357  -2.500000 18.347445  -2.500000 19.758278  -2.500000 18.545568 
-2.400000 18.402075  -2.400000 20.820881  -2.400000 18.593126  -2.400000 18.180724 
-2.300000 17.315554  -2.300000 19.981563  -2.300000 18.087614  -2.300000 17.833707 
-2.200000 23.175740  -2.200000 17.730494  -2.200000 18.678816  -2.200000 17.360063 
-2.100000 17.959694  -2.100000 18.278839  -2.100000 17.930416  -2.100000 17.265935 
-2.000000 20.357003  -2.000000 17.769074  -2.000000 17.639997  -2.000000 17.035994 
-1.900000 19.303223  -1.900000 17.212296  -1.900000 17.269492  -1.900000 16.674355 
-1.800000 18.416018  -1.800000 17.245223  -1.800000 16.789697  -1.800000 16.487069 
-1.700000 20.618228  -1.700000 18.693352  -1.700000 16.778482  -1.700000 16.009404 
-1.600000 19.422071  -1.600000 16.722774  -1.600000 16.601325  -1.600000 16.013050 
-1.500000 15.205727  -1.500000 16.539028  -1.500000 16.053379  -1.500000 15.575040 
-1.400000 16.905556  -1.400000 15.439420  -1.400000 15.861805  -1.400000 15.386685 
-1.300000 15.341103  -1.300000 15.895916  -1.300000 15.463148  -1.300000 15.211055 
-1.200000 14.045267  -1.200000 15.124098  -1.200000 15.172003  -1.200000 14.750543 
-1.100000 13.689740  -1.100000 16.236689  -1.100000 14.978195  -1.100000 14.636705 
-1.000000 12.460362  -1.000000 14.392164  -1.000000 14.326374  -1.000000 14.327946 
-0.900000 15.163705  -0.900000 14.141059  -0.900000 14.851384  -0.900000 14.042878 
-0.800000 14.787788  -0.800000 15.490727  -0.800000 14.117523  -0.800000 13.709023 
-0.700000 14.129305  -0.700000 14.404871  -0.700000 14.066271  -0.700000 13.513435 
-0.600000 14.100291  -0.600000 14.118575  -0.600000 13.753138  -0.600000 13.316559 
-0.500000 15.292855  -0.500000 13.977039  -0.500000 13.788541  -0.500000 12.856660 
-0.400000 14.856207  -0.400000 13.890243  -0.400000 13.108447  -0.400000 13.034936 
-0.300000 12.226435  -0.300000 13.499003  -0.300000 12.835063  -0.300000 12.593109 
-0.200000 14.847519  -0.200000 13.393516  -0.200000 12.572937  -0.200000 12.094402 
-0.100000 13.171945  -0.100000 12.362694  -0.100000 12.752581  -0.100000 11.977626 
