-8.900000 72.212667  -8.900000 72.109684  -8.900000 72.238671  -8.900000 72.008272 
-8.800000 72.943141  -8.800000 72.492810  -8.800000 72.162856  -8.800000 72.002668 
-8.700000 71.960123  -8.700000 72.318168  -8.700000 72.265144  -8.700000 72.123350 
-8.600000 73.516638  -8.600000 72.336110  -8.600000 72.305858  -8.600000 72.136129 
-8.500000 73.432870  -8.500000 72.675087  -8.500000 72.641100  -8.500000 72.254513 
-8.400000 73.497629  -8.400000 72.991337  -8.400000 72.596846  -8.400000 72.355679 
-8.300000 73.829991  -8.300000 72.477664  -8.300000 72.590472  -8.300000 72.428988 
-8.200000 73.473744  -8.200000 72.497570  -8.200000 72.772784  -8.200000 72.551105 
-8.100000 73.782602  -8.100000 72.767633  -8.100000 72.711810  -8.100000 72.621044 
-8.000000 73.893085  -8.000000 72.785951  -8.000000 73.073456  -8.000000 72.722510 
-7.900000 73.269283  -7.900000 72.992142  -7.900000 72.830576  -7.900000 72.765622 
-7.800000 73.674745  -7.800000 73.462971  -7.800000 73.444010  -7.800000 72.872256 
-7.700000 73.910532  -7.700000 73.332960  -7.700000 73.253672  -7.700000 72.998799 
-7.600000 72.746123  -7.600000 73.460114  -7.600000 73.462769  -7.600000 73.018381 
-7.500000 73.610380  -7.500000 73.457798  -7.500000 73.527212  -7.500000 73.225119 
-7.400000 74.369778  -7.400000 73.953521  -7.400000 73.494588  -7.400000 73.275105 
-7.300000 73.823488  -7.300000 73.663571  -7.300000 73.675143  -7.300000 73.375129 
-7.200000 74.138267  -7.200000 73.803156  -7.200000 73.681629  -7.200000 73.471808 
-7.100000 73.522740  -7.100000 73.598844  -7.100000 73.722020  -7.100000 73.453919 
-7.000000 74.748781  -7.000000 74.348579  -7.000000 73.777099  -7.000000 73.557171 
-6.900000 74.662603  -6.900000 73.797698  -6.900000 73.957618  -6.900000 73.754444 
-6.800000 74.828268  -6.800000 74.301344  -6.800000 73.872461  -6.800000 73.776425 
-6.700000 74.936816  -6.700000 74.736499  -6.700000 74.008797  -6.700000 73.791991 
-6.600000 75.103175  -6.600000 74.883436  -6.600000 74.044362  -6.600000 73.917401 
-6.500000 74.450477  -6.500000 74.212380  -6.500000 74.474658  -6.500000 73.972577 
-6.400000 74.936411  -6.400000 74.834301  -6.400000 74.315118  -6.400000 74.084681 
-6.300000 75.091530  -6.300000 74.567512  -6.300000 74.618223  -6.300000 74.192159 
-6.200000 74.949056  -6.200000 74.858164  -6.200000 74.533293  -6.200000 74.315189 
-6.100000 75.036303  -6.100000 75.174060  -6.100000 74.659124  -6.100000 74.401032 
-6.000000 75.783884  -6.000000 74.639873  -6.000000 74.561514  -6.000000 74.445706 
-5.900000 75.559025  -5.900000 74.738308  -5.900000 74.744845  -5.900000 74.455008 
-5.800000 75.523102  -5.800000 75.542162  -5.800000 74.744822  -5.800000 74.628415 
-5.700000 75.423680  -5.700000 74.976452  -5.700000 74.849228  -5.700000 74.720768 
-5.600000 75.140166  -5.600000 75.910501  -5.600000 75.067512  -5.600000 74.730754 
-5.500000 75.788590  -5.500000 75.286857  -5.500000 75.353441  -5.500000 74.784400 
-5.400000 75.416900  -5.400000 75.002072  -5.400000 75.015718  -5.400000 74.929157 
-5.300000 75.073021  -5.300000 76.047328  -5.300000 75.409659  -5.300000 74.956735 
-5.200000 75.455054  -5.200000 75.750583  -5.200000 75.213163  -5.200000 75.032353 
-5.100000 75.736003  -5.100000 75.899685  -5.100000 75.324575  -5.100000 75.162491 
-5.000000 75.972088  -5.000000 76.084048  -5.000000 75.610925  -5.000000 75.260630 
-4.900000 74.928204  -4.900000 76.197698  -4.900000 75.710557  -4.900000 75.291761 
-4.800000 76.345533  -4.800000 75.570035  -4.800000 75.829748  -4.800000 75.412293 
-4.700000 77.174942  -4.700000 76.566583  -4.700000 75.961833  -4.700000 75.450812 
-4.600000 76.081071  -4.600000 76.224217  -4.600000 75.916071  -4.600000 75.545745 
-4.500000 77.339930  -4.500000 76.090622  -4.500000 75.813709  -4.500000 75.607361 
-4.400000 76.464250  -4.400000 76.019770  -4.400000 76.036042  -4.400000 75.724509 
-4.300000 76.668487  -4.300000 76.601260  -4.300000 76.042182  -4.300000 75.826018 
-4.200000 76.006191  -4.200000 76.407713  -4.200000 76.310368  -4.200000 75.785161 
-4.100000 77.118655  -4.100000 77.176977  -4.100000 76.640116  -4.100000 75.976369 
-4.000000 77.900721  -4.000000 76.838039  -4.000000 76.508460  -4.000000 76.051197 
-3.900000 77.829319  -3.900000 76.847166  -3.900000 76.597839  -3.900000 76.069896 
-3.800000 77.859207  -3.800000 76.814892  -3.800000 76.480504  -3.800000 76.209646 
-3.700000 76.735958  -3.700000 77.140000  -3.700000 76.674457  -3.700000 76.205379 
-3.600000 77.324975  -3.600000 77.577951  -3.600000 76.675379  -3.600000 76.352333 
-3.500000 77.713944  -3.500000 77.288913  -3.500000 76.793080  -3.500000 76.457032 
-3.400000 77.067698  -3.400000 77.414312  -3.400000 76.953202  -3.400000 76.355805 
-3.300000 78.668301  -3.300000 77.332884  -3.300000 77.127600  -3.300000 76.558360 
-3.200000 76.664834  -3.200000 77.329792  -3.200000 77.034425  -3.200000 76.631926 
-3.100000 77.954467  -3.100000 77.891423  -3.100000 77.421087  -3.100000 76.719736 
-3.000000 78.028988  -3.000000 78.229532  -3.000000 77.343569  -3.000000 76.749253 
-2.900000 78.728046  -2.900000 77.750460  -2.900000 77.307867  -2.900000 76.828200 
-2.800000 78.130787  -2.800000 77.769135  -2.800000 77.406214  -2.800000 76.966448 
-2.700000 78.318489  -2.700000 78.047016  -2.700000 77.433801  -2.700000 76.947545 
-2.600000 78.216190  -2.600000 77.795504  -2.600000 77.422878  -2.600000 77.122204 
-2.500000 78.397290  -2.500000 78.263622  -2.500000 77.736515  -2.500000 77.258772 
-2.400000 79.257133  -2.400000 78.289120  -2.400000 77.752393  -2.400000 77.140952 
-2.300000 78.920778  -2.300000 77.944921  -2.300000 77.632859  -2.300000 77.269599 
-2.200000 78.167185  -2.200000 78.725215  -2.200000 78.044431  -2.200000 77.298398 
-2.100000 78.734074  -2.100000 78.517871  -2.100000 77.875172  -2.100000 77.515816 
-2.000000 80.287710  -2.000000 78.360698  -2.000000 78.245786  -2.000000 77.438797 
-1.900000 79.014478  -1.900000 79.270548  -1.900000 78.096228  -1.900000 77.577718 
-1.800000 79.944498  -1.800000 78.567865  -1.800000 78.204547  -1.800000 77.681011 
-1.700000 79.488252  -1.700000 78.581466  -1.700000 78.175676  -1.700000 77.801877 
-1.600000 79.830426  -1.600000 78.689771  -1.600000 78.308861  -1.600000 77.867808 
-1.500000 79.592406  -1.500000 79.348829  -1.500000 78.323363  -1.500000 77.780607 
-1.400000 81.522926  -1.400000 78.913668  -1.400000 78.496967  -1.400000 77.931302 
-1.300000 79.718079  -1.300000 78.819601  -1.300000 78.380799  -1.300000 77.942573 
-1.200000 80.300057  -1.200000 79.288285  -1.200000 78.768012  -1.200000 77.962348 
-1.100000 80.219904  -1.100000 79.299037  -1.100000 78.821374  -1.100000 78.113388 
-1.000000 79.808327  -1.000000 78.828125  -1.000000 78.848843  -1.000000 78.251184 
-0.900000 81.275804  -0.900000 80.196434  -0.900000 78.997451  -0.900000 78.252355 
-0.800000 79.054597  -0.800000 79.965026  -0.800000 79.098834  -0.800000 78.334478 
-0.700000 79.257904  -0.700000 79.492354  -0.700000 78.809313  -0.700000 78.492254 
-0.600000 80.240596  -0.600000 79.686889  -0.600000 79.165646  -0.600000 78.444620 
-0.500000 79.846419  -0.500000 79.584190  -0.500000 78.997129  -0.500000 78.525914 
-0.400000 80.099070  -0.400000 79.438685  -0.400000 79.178139  -0.400000 78.553422 
-0.300000 80.217927  -0.300000 80.291131  -0.300000 79.360381  -0.300000 78.600974 
-0.200000 79.871497  -0.200000 80.189011  -0.200000 79.152697  -0.200000 78.736570 
-0.100000 81.657002  -0.100000 80.353213  -0.100000 79.358192  -0.100000 78.808946 
