-9.500000 3.017146  -9.500000 65.355360  -9.500000 65.138240  -9.500000 64.952792 
-9.400000 2.979570  -9.400000 64.893859  -9.400000 64.109423  -9.400000 65.132859 
-9.300000 2.942270  -9.300000 64.707932  -9.300000 63.547094  -9.300000 63.819560 
-9.200000 2.905260  -9.200000 64.665867  -9.200000 65.557792  -9.200000 63.717527 
-9.100000 2.868459  -9.100000 65.133832  -9.100000 65.383217  -9.100000 65.289916 
-9.000000 2.831960  -9.000000 64.878470  -9.000000 65.236936  -9.000000 65.268757 
-8.900000 2.797309  -8.900000 64.652084  -8.900000 64.534098  -8.900000 63.759123 
-8.800000 2.769533  -8.800000 65.966577  -8.800000 66.021882  -8.800000 63.794454 
-8.700000 2.733420  -8.700000 65.063592  -8.700000 65.444071  -8.700000 64.180999 
-8.600000 2.689245  -8.600000 64.707274  -8.600000 63.821212  -8.600000 65.326200 
-8.500000 2.656499  -8.500000 66.145548  -8.500000 63.388057  -8.500000 64.228477 
-8.400000 2.630561  -8.400000 65.606571  -8.400000 65.763952  -8.400000 64.442728 
-8.300000 2.604968  -8.300000 64.361995  -8.300000 64.484196  -8.300000 63.398240 
-8.200000 2.579647  -8.200000 65.242672  -8.200000 63.321308  -8.200000 65.868936 
-8.100000 2.555000  -8.100000 63.807956  -8.100000 64.084065  -8.100000 63.915620 
-8.000000 2.530804  -8.000000 64.421143  -8.000000 64.484939  -8.000000 60.519934 
-7.900000 2.506805  -7.900000 60.345357  -7.900000 64.101458  -7.900000 62.635793 
-7.800000 2.483016  -7.800000 62.837566  -7.800000 63.470368  -7.800000 60.880446 
-7.700000 2.459437  -7.700000 64.641256  -7.700000 62.318074  -7.700000 62.052891 
-7.600000 2.436036  -7.600000 61.521773  -7.600000 60.124146  -7.600000 62.143457 
-7.500000 2.412832  -7.500000 61.695087  -7.500000 60.819252  -7.500000 58.813417 
-7.400000 2.389834  -7.400000 62.901966  -7.400000 60.983895  -7.400000 51.815068 
-7.300000 2.367015  -7.300000 61.953979  -7.300000 55.516089  -7.300000 41.584578 
-7.200000 2.344385  -7.200000 60.817541  -7.200000 62.793405  -7.200000 35.269057 
-7.100000 2.321949  -7.100000 51.699973  -7.100000 59.690179  -7.100000 17.061439 
-7.000000 2.299773  -7.000000 59.726330  -7.000000 56.642472  -7.000000 17.110085 
-6.900000 2.277795  -6.900000 49.078914  -6.900000 59.333109  -6.900000 17.066567 
-6.800000 2.252759  -6.800000 57.045206  -6.800000 51.167706  -6.800000 17.050853 
-6.700000 2.230255  -6.700000 58.201034  -6.700000 56.987943  -6.700000 14.341883 
-6.600000 2.207873  -6.600000 53.353126  -6.600000 51.205410  -6.600000 17.322604 
-6.500000 2.155618  -6.500000 42.240504  -6.500000 52.589609  -6.500000 14.350676 
-6.400000 2.134135  -6.400000 45.981154  -6.400000 46.350327  -6.400000 12.956976 
-6.300000 2.112874  -6.300000 37.109486  -6.300000 44.086374  -6.300000 14.259392 
-6.200000 2.092528  -6.200000 37.323792  -6.200000 41.955013  -6.200000 12.785274 
-6.100000 2.039440  -6.100000 42.214372  -6.100000 41.282324  -6.100000 12.966585 
-6.000000 2.019290  -6.000000 40.236065  -6.000000 39.719675  -6.000000 10.212878 
-5.900000 1.999087  -5.900000 37.289081  -5.900000 37.441944  -5.900000 13.223171 
-5.800000 1.978883  -5.800000 36.591762  -5.800000 36.086409  -5.800000 10.420926 
-5.700000 1.958642  -5.700000 34.974178  -5.700000 34.332323  -5.700000 8.797386 
-5.600000 1.938371  -5.600000 35.677206  -5.600000 32.964323  -5.600000 9.190701 
-5.500000 1.918089  -5.500000 33.449823  -5.500000 33.849791  -5.500000 11.480579 
-5.400000 1.897967  -5.400000 32.172491  -5.400000 32.318363  -5.400000 9.049918 
-5.300000 1.878983  -5.300000 34.495208  -5.300000 32.186070  -5.300000 8.751315 
-5.200000 1.860194  -5.200000 33.008159  -5.200000 32.136073  -5.200000 9.522595 
-5.100000 1.841649  -5.100000 30.597889  -5.100000 31.528274  -5.100000 9.272772 
-5.000000 1.823302  -5.000000 30.740457  -5.000000 31.503141  -5.000000 7.653135 
-4.900000 1.805113  -4.900000 31.850715  -4.900000 30.015709  -4.900000 7.181247 
-4.800000 1.787047  -4.800000 29.567932  -4.800000 29.243199  -4.800000 6.739991 
-4.700000 1.769195  -4.700000 28.396961  -4.700000 26.826166  -4.700000 6.164349 
-4.600000 1.751444  -4.600000 27.772273  -4.600000 27.599134  -4.600000 6.400839 
-4.500000 1.733858  -4.500000 26.638793  -4.500000 26.841823  -4.500000 5.723640 
-4.400000 1.716441  -4.400000 27.874909  -4.400000 25.902218  -4.400000 5.903205 
-4.300000 1.699148  -4.300000 25.369603  -4.300000 25.559980  -4.300000 5.211329 
-4.200000 1.681971  -4.200000 25.510351  -4.200000 26.883357  -4.200000 4.808059 
-4.100000 1.665195  -4.100000 25.246635  -4.100000 25.554102  -4.100000 4.389679 
-4.000000 1.650437  -4.000000 25.164788  -4.000000 25.701386  -4.000000 4.197808 
-3.900000 1.635761  -3.900000 24.340299  -3.900000 24.555806  -3.900000 3.874211 
-3.800000 1.621168  -3.800000 23.531389  -3.800000 24.699916  -3.800000 3.819985 
-3.700000 1.606626  -3.700000 22.480009  -3.700000 23.280482  -3.700000 3.651193 
-3.600000 1.592180  -3.600000 23.124917  -3.600000 22.432061  -3.600000 3.800317 
-3.500000 1.577803  -3.500000 21.893498  -3.500000 22.721201  -3.500000 3.339026 
-3.400000 1.563457  -3.400000 22.213361  -3.400000 23.234983  -3.400000 2.990240 
-3.300000 1.549879  -3.300000 22.321683  -3.300000 22.124998  -3.300000 3.350634 
-3.200000 1.536483  -3.200000 20.893578  -3.200000 21.968677  -3.200000 3.564567 
-3.100000 1.523125  -3.100000 20.915544  -3.100000 20.603747  -3.100000 2.754936 
-3.000000 1.022952  -3.000000 20.781493  -3.000000 19.871401  -3.000000 2.187753 
-2.900000 1.020497  -2.900000 21.096236  -2.900000 20.305050  -2.900000 2.328213 
-2.800000 1.017959  -2.800000 20.718906  -2.800000 20.089105  -2.800000 2.107870 
-2.700000 1.015312  -2.700000 19.988105  -2.700000 19.635480  -2.700000 2.174679 
-2.600000 1.012576  -2.600000 19.646501  -2.600000 19.133496  -2.600000 1.852303 
-2.500000 1.009756  -2.500000 18.684655  -2.500000 19.248393  -2.500000 1.775030 
-2.400000 1.007226  -2.400000 18.353764  -2.400000 18.519730  -2.400000 2.000976 
-2.300000 1.004684  -2.300000 18.870704  -2.300000 18.213342  -2.300000 1.619522 
-2.200000 1.002037  -2.200000 17.818128  -2.200000 18.259352  -2.200000 1.673684 
-2.100000 0.998655  -2.100000 18.412082  -2.100000 17.712138  -2.100000 1.481049 
-2.000000 0.993982  -2.000000 17.482329  -2.000000 17.110756  -2.000000 1.405905 
-1.900000 0.989197  -1.900000 16.834682  -1.900000 16.660929  -1.900000 1.253910 
-1.800000 0.984271  -1.800000 16.816052  -1.800000 17.240989  -1.800000 1.139379 
-1.700000 0.979181  -1.700000 17.011265  -1.700000 16.308530  -1.700000 1.213960 
-1.600000 0.973963  -1.600000 16.001048  -1.600000 16.472027  -1.600000 1.022917 
-1.500000 0.973861  -1.500000 15.768716  -1.500000 15.507965  -1.500000 0.875451 
-1.400000 0.975038  -1.400000 15.809037  -1.400000 15.830284  -1.400000 0.844770 
-1.300000 0.974562  -1.300000 15.508593  -1.300000 15.549153  -1.300000 0.809665 
-1.200000 0.974086  -1.200000 15.997230  -1.200000 16.049024  -1.200000 0.858026 
-1.100000 -0.042339  -1.100000 14.229300  -1.100000 15.353192  -1.100000 0.646239 
-1.000000 -0.041544  -1.000000 14.336848  -1.000000 14.629953  -1.000000 0.668277 
-0.900000 -0.041126  -0.900000 14.345211  -0.900000 14.772140  -0.900000 0.610676 
-0.800000 -0.040476  -0.800000 14.287886  -0.800000 13.853917  -0.800000 0.575872 
-0.700000 -0.040057  -0.700000 14.108845  -0.700000 13.637639  -0.700000 0.545511 
-0.600000 -0.039152  -0.600000 13.698353  -0.600000 13.896884  -0.600000 0.605046 
-0.500000 -0.038870  -0.500000 13.557486  -0.500000 13.566111  -0.500000 0.392652 
-0.400000 -0.038900  -0.400000 13.521208  -0.400000 13.147338  -0.400000 0.339530 
-0.300000 -0.038436  -0.300000 13.047443  -0.300000 12.556209  -0.300000 0.342337 
-0.200000 -0.037672  -0.200000 12.773353  -0.200000 13.248008  -0.200000 0.333127 
-0.100000 -0.036955  -0.100000 12.583798  -0.100000 12.705536  -0.100000 0.311233 
