-40.000000 41.361459  -40.000000 42.027751  -40.000000 41.963084  -40.000000 42.386174 
-32.300000 49.111236  -32.300000 49.788890  -32.300000 49.647006  -32.300000 50.133544 
-32.200000 49.428815  -32.200000 49.988270  -32.200000 49.818259  -32.200000 50.433327 
-32.100000 49.331303  -32.100000 49.656196  -32.100000 49.578973  -32.100000 50.163046 
-32.000000 49.393478  -32.000000 49.719407  -32.000000 49.756818  -32.000000 50.196448 
-31.900000 49.884707  -31.900000 50.017438  -31.900000 49.889564  -31.900000 50.367534 
-31.800000 50.453159  -31.800000 50.569749  -31.800000 50.290440  -31.800000 50.612047 
-31.700000 49.937110  -31.700000 49.884232  -31.700000 50.098017  -31.700000 50.595362 
-31.600000 50.095675  -31.600000 50.342305  -31.600000 50.373733  -31.600000 50.913991 
-31.500000 50.332802  -31.500000 50.551125  -31.500000 50.406021  -31.500000 50.925332 
-31.400000 50.910198  -31.400000 50.760683  -31.400000 50.695074  -31.400000 51.256158 
-31.300000 49.949821  -31.300000 50.530517  -31.300000 50.324981  -31.300000 50.738219 
-31.200000 50.786784  -31.200000 50.974591  -31.200000 50.821101  -31.200000 51.288665 
-31.100000 50.884891  -31.100000 50.810339  -31.100000 50.847355  -31.100000 51.300463 
-31.000000 50.925894  -31.000000 51.178898  -31.000000 50.951682  -31.000000 51.527979 
-30.900000 51.144298  -30.900000 51.364306  -30.900000 51.180165  -30.900000 51.601052 
-30.800000 50.690172  -30.800000 51.153279  -30.800000 51.058470  -30.800000 51.512895 
-30.700000 50.582744  -30.700000 51.062710  -30.700000 50.952684  -30.700000 51.333884 
-30.600000 51.269865  -30.600000 51.392067  -30.600000 51.183756  -30.600000 51.892161 
-30.500000 51.258646  -30.500000 51.945211  -30.500000 51.673883  -30.500000 52.147645 
-30.400000 51.513879  -30.400000 52.163969  -30.400000 51.663987  -30.400000 52.207952 
-30.300000 51.411098  -30.300000 51.959771  -30.300000 51.783810  -30.300000 52.147365 
-30.200000 51.831834  -30.200000 52.073083  -30.200000 51.772616  -30.200000 52.201283 
-30.100000 51.415560  -30.100000 51.732505  -30.100000 51.640523  -30.100000 52.053363 
-30.000000 51.433523  -30.000000 52.101036  -30.000000 51.736168  -30.000000 52.362921 
-29.900000 51.583434  -29.900000 52.462552  -29.900000 52.343624  -29.900000 52.710859 
-29.800000 52.547948  -29.800000 52.253216  -29.800000 52.332071  -29.800000 52.707765 
-29.700000 52.005931  -29.700000 52.232868  -29.700000 52.176611  -29.700000 52.604012 
-29.600000 52.865655  -29.600000 52.692450  -29.600000 52.410939  -29.600000 53.103861 
-29.500000 51.950236  -29.500000 52.558732  -29.500000 52.298389  -29.500000 52.856907 
-29.400000 52.321875  -29.400000 52.640743  -29.400000 52.712998  -29.400000 53.253663 
-29.300000 52.537886  -29.300000 52.830256  -29.300000 52.648441  -29.300000 53.103042 
-29.200000 52.343729  -29.200000 52.572645  -29.200000 52.486687  -29.200000 53.023512 
-29.100000 52.356688  -29.100000 52.880264  -29.100000 52.769744  -29.100000 53.234598 
-29.000000 53.165453  -29.000000 53.393891  -29.000000 53.252960  -29.000000 53.597325 
-28.900000 53.253965  -28.900000 52.950396  -28.900000 52.827117  -28.900000 53.205516 
-28.800000 52.724692  -28.800000 53.091506  -28.800000 53.024786  -28.800000 53.535563 
-28.700000 52.623790  -28.700000 52.612948  -28.700000 52.754617  -28.700000 53.246553 
-28.600000 53.116954  -28.600000 53.215167  -28.600000 53.302419  -28.600000 53.687789 
-28.500000 53.326852  -28.500000 53.398134  -28.500000 53.339745  -28.500000 53.655482 
-28.400000 53.146831  -28.400000 53.655038  -28.400000 53.582875  -28.400000 54.119458 
-28.300000 53.495828  -28.300000 53.659915  -28.300000 53.437802  -28.300000 54.047521 
-28.200000 53.406682  -28.200000 53.906230  -28.200000 53.591616  -28.200000 54.205830 
-28.100000 53.587277  -28.100000 53.894764  -28.100000 53.798832  -28.100000 54.198275 
-28.000000 53.994525  -28.000000 54.012121  -28.000000 54.048906  -28.000000 54.440507 
-27.900000 53.772966  -27.900000 54.036803  -27.900000 54.065178  -27.900000 54.384644 
-27.800000 53.911374  -27.800000 54.219117  -27.800000 54.185112  -27.800000 54.603599 
-27.700000 54.058947  -27.700000 54.270188  -27.700000 54.033848  -27.700000 54.530206 
-27.600000 53.730857  -27.600000 54.111527  -27.600000 54.088865  -27.600000 54.515727 
-27.500000 54.240840  -27.500000 54.247460  -27.500000 54.075973  -27.500000 54.649823 
-27.400000 54.252177  -27.400000 54.385123  -27.400000 54.326257  -27.400000 54.828858 
-27.300000 54.459779  -27.300000 54.460629  -27.300000 54.338215  -27.300000 54.855905 
-27.200000 54.408040  -27.200000 54.908035  -27.200000 54.883918  -27.200000 55.298219 
-27.100000 54.729622  -27.100000 55.370031  -27.100000 55.147042  -27.100000 55.395360 
-27.000000 54.318427  -27.000000 54.984133  -27.000000 54.796851  -27.000000 55.189120 
-26.900000 54.438555  -26.900000 55.010444  -26.900000 54.745360  -26.900000 55.297102 
-26.800000 55.359485  -26.800000 55.287841  -26.800000 55.160081  -26.800000 55.588274 
-26.700000 55.061469  -26.700000 55.494340  -26.700000 55.277025  -26.700000 55.703823 
-26.600000 54.947177  -26.600000 55.405943  -26.600000 55.100183  -26.600000 55.832943 
-26.500000 54.966213  -26.500000 55.580572  -26.500000 55.233815  -26.500000 55.762387 
-26.400000 55.219304  -26.400000 55.626840  -26.400000 55.449045  -26.400000 55.883602 
-26.300000 55.737982  -26.300000 55.608564  -26.300000 55.819251  -26.300000 56.260538 
-26.200000 55.737019  -26.200000 55.856036  -26.200000 55.853101  -26.200000 56.359936 
-26.100000 55.013576  -26.100000 55.821980  -26.100000 55.557016  -26.100000 56.120083 
-26.000000 55.672930  -26.000000 55.838019  -26.000000 55.701091  -26.000000 56.163958 
-25.900000 55.257037  -25.900000 55.905881  -25.900000 55.838856  -25.900000 56.262457 
-25.800000 55.291181  -25.800000 56.143087  -25.800000 56.084132  -25.800000 56.471546 
-25.700000 55.955005  -25.700000 55.993539  -25.700000 55.792938  -25.700000 56.394510 
-25.600000 55.967756  -25.600000 56.199703  -25.600000 56.080738  -25.600000 56.625527 
-25.500000 56.883482  -25.500000 56.969357  -25.500000 56.631363  -25.500000 57.004759 
-25.400000 56.507930  -25.400000 56.578360  -25.400000 56.664089  -25.400000 57.177375 
-25.300000 56.328775  -25.300000 56.316074  -25.300000 56.492250  -25.300000 56.885587 
-25.200000 56.624246  -25.200000 56.680700  -25.200000 56.651944  -25.200000 57.118812 
-25.100000 57.074819  -25.100000 57.226962  -25.100000 57.214424  -25.100000 57.669960 
-25.000000 56.586037  -25.000000 57.053212  -25.000000 56.930540  -25.000000 57.424242 
-24.900000 57.981995  -24.900000 57.118862  -24.900000 57.037800  -24.900000 57.562991 
-24.800000 57.501524  -24.800000 57.654835  -24.800000 57.317460  -24.800000 57.735557 
-24.700000 57.012350  -24.700000 57.360580  -24.700000 57.277139  -24.700000 57.697726 
-24.600000 57.348011  -24.600000 57.457751  -24.600000 57.357345  -24.600000 57.838386 
-24.500000 57.511832  -24.500000 57.626664  -24.500000 57.530527  -24.500000 57.819333 
-24.400000 57.186120  -24.400000 57.426940  -24.400000 57.262218  -24.400000 57.670965 
-24.300000 57.554907  -24.300000 57.561576  -24.300000 57.624852  -24.300000 58.083908 
-24.200000 57.451607  -24.200000 57.712801  -24.200000 57.557921  -24.200000 57.972085 
-24.100000 57.648955  -24.100000 58.166750  -24.100000 57.968786  -24.100000 58.473041 
-24.000000 57.756248  -24.000000 58.070090  -24.000000 57.853768  -24.000000 58.210485 
-23.900000 57.084622  -23.900000 57.438121  -23.900000 57.632280  -23.900000 58.130649 
-23.800000 57.548629  -23.800000 58.081597  -23.800000 57.891019  -23.800000 58.429700 
-23.700000 57.730754  -23.700000 58.511006  -23.700000 58.202201  -23.700000 58.688574 
-23.600000 57.658616  -23.600000 58.399239  -23.600000 58.218805  -23.600000 58.639827 
-23.500000 58.600072  -23.500000 58.605073  -23.500000 58.551913  -23.500000 58.956975 
-23.400000 58.104404  -23.400000 58.282600  -23.400000 58.336077  -23.400000 58.923253 
-23.300000 58.315093  -23.300000 58.537504  -23.300000 58.538556  -23.300000 58.853385 
-23.200000 58.184275  -23.200000 58.578344  -23.200000 58.505593  -23.200000 58.969886 
-23.100000 58.454096  -23.100000 59.056442  -23.100000 58.783548  -23.100000 59.260409 
-23.000000 58.785287  -23.000000 59.018883  -23.000000 58.965638  -23.000000 59.447468 
-22.900000 59.088409  -22.900000 58.902563  -22.900000 58.877354  -22.900000 59.229385 
-22.800000 59.242942  -22.800000 59.145765  -22.800000 59.068439  -22.800000 59.485042 
-22.700000 59.014325  -22.700000 59.274658  -22.700000 59.252605  -22.700000 59.652416 
-22.600000 59.046546  -22.600000 59.745138  -22.600000 59.363575  -22.600000 59.992842 
-22.500000 59.390391  -22.500000 59.305900  -22.500000 59.226137  -22.500000 59.656250 
-22.400000 59.382441  -22.400000 59.521507  -22.400000 59.559816  -22.400000 59.930578 
-22.300000 58.752002  -22.300000 59.293082  -22.300000 59.157013  -22.300000 59.592341 
-22.200000 60.011931  -22.200000 59.916460  -22.200000 59.878248  -22.200000 60.386645 
-22.100000 59.633872  -22.100000 59.786874  -22.100000 59.524693  -22.100000 59.983733 
-22.000000 59.405139  -22.000000 59.756426  -22.000000 59.629537  -22.000000 60.100195 
-21.900000 60.186269  -21.900000 60.165925  -21.900000 60.158332  -21.900000 60.362925 
-21.800000 60.199781  -21.800000 60.123857  -21.800000 59.966873  -21.800000 60.384983 
-21.700000 59.857095  -21.700000 60.406584  -21.700000 60.223759  -21.700000 60.659195 
-21.600000 60.626397  -21.600000 60.801747  -21.600000 60.551054  -21.600000 61.023506 
-21.500000 60.222940  -21.500000 60.400604  -21.500000 60.171101  -21.500000 60.623029 
-21.400000 59.879811  -21.400000 60.332160  -21.400000 60.287868  -21.400000 60.610663 
-21.300000 59.967732  -21.300000 60.228101  -21.300000 60.084047  -21.300000 60.636459 
-21.200000 61.279931  -21.200000 61.052784  -21.200000 60.883713  -21.200000 61.374880 
-21.100000 60.907828  -21.100000 60.920827  -21.100000 60.872762  -21.100000 61.266750 
-21.000000 61.008847  -21.000000 61.177489  -21.000000 61.073953  -21.000000 61.576358 
-20.900000 60.453202  -20.900000 60.918617  -20.900000 60.757469  -20.900000 61.168125 
-20.800000 61.375133  -20.800000 61.412647  -20.800000 61.043289  -20.800000 61.549516 
-20.700000 61.430469  -20.700000 61.463260  -20.700000 61.216453  -20.700000 61.658227 
-20.600000 61.410293  -20.600000 61.407518  -20.600000 61.184167  -20.600000 61.645928 
-20.500000 60.928534  -20.500000 61.573642  -20.500000 61.268301  -20.500000 61.708792 
-20.400000 61.756046  -20.400000 61.767074  -20.400000 61.576782  -20.400000 62.049707 
-20.300000 61.731913  -20.300000 61.708099  -20.300000 61.561173  -20.300000 61.938701 
-20.200000 61.738624  -20.200000 61.878969  -20.200000 61.672153  -20.200000 62.080616 
-20.100000 61.426799  -20.100000 62.030951  -20.100000 61.723366  -20.100000 62.155027 
-20.000000 61.379393  -20.000000 61.611730  -20.000000 61.346104  -20.000000 61.756693 
-19.900000 61.532739  -19.900000 62.060957  -19.900000 61.929476  -19.900000 62.466123 
-19.800000 61.598713  -19.800000 61.996050  -19.800000 62.085980  -19.800000 62.449129 
-19.700000 62.043069  -19.700000 62.313275  -19.700000 62.041531  -19.700000 62.476562 
-19.600000 62.139076  -19.600000 62.653702  -19.600000 62.132246  -19.600000 62.720340 
-19.500000 62.137426  -19.500000 62.448559  -19.500000 62.394767  -19.500000 62.767320 
-19.400000 62.679275  -19.400000 62.780377  -19.400000 62.667410  -19.400000 63.125968 
-19.300000 62.584903  -19.300000 62.572404  -19.300000 62.307147  -19.300000 62.899603 
-19.200000 62.508146  -19.200000 62.779926  -19.200000 62.752458  -19.200000 63.202786 
-19.100000 62.380870  -19.100000 62.756389  -19.100000 62.701437  -19.100000 63.185334 
-19.000000 63.274695  -19.000000 63.091332  -19.000000 62.881820  -19.000000 63.309825 
-18.900000 62.587635  -18.900000 63.393259  -18.900000 63.050114  -18.900000 63.565402 
-18.800000 63.311459  -18.800000 63.278371  -18.800000 63.215503  -18.800000 63.642996 
-18.700000 62.927182  -18.700000 63.626089  -18.700000 63.370689  -18.700000 63.738712 
-18.600000 63.101427  -18.600000 63.263476  -18.600000 63.247383  -18.600000 63.681197 
-18.500000 63.472745  -18.500000 63.244181  -18.500000 63.104459  -18.500000 63.583286 
-18.400000 63.263067  -18.400000 63.835294  -18.400000 63.549337  -18.400000 63.990504 
-18.300000 63.327902  -18.300000 63.693721  -18.300000 63.333149  -18.300000 63.922493 
-18.200000 64.136349  -18.200000 64.009079  -18.200000 63.823299  -18.200000 64.184842 
-18.100000 63.463034  -18.100000 63.847608  -18.100000 63.860435  -18.100000 64.236083 
-18.000000 63.419166  -18.000000 63.830386  -18.000000 63.673354  -18.000000 63.949935 
-17.900000 64.147084  -17.900000 64.182822  -17.900000 64.064758  -17.900000 64.433518 
-17.800000 63.478834  -17.800000 63.957212  -17.800000 63.919535  -17.800000 64.244422 
-17.700000 63.792545  -17.700000 64.205521  -17.700000 64.089133  -17.700000 64.490803 
-17.600000 64.319653  -17.600000 64.394517  -17.600000 64.169691  -17.600000 64.653210 
-17.500000 64.234876  -17.500000 64.519100  -17.500000 64.370081  -17.500000 64.753106 
-17.400000 64.493704  -17.400000 64.984891  -17.400000 64.527796  -17.400000 64.884156 
-17.300000 64.732952  -17.300000 64.683261  -17.300000 64.492022  -17.300000 64.893400 
-17.200000 64.141965  -17.200000 64.272177  -17.200000 64.214100  -17.200000 64.561445 
-17.100000 64.071348  -17.100000 64.362979  -17.100000 64.426663  -17.100000 64.774164 
-17.000000 64.953795  -17.000000 65.010600  -17.000000 64.675152  -17.000000 65.081211 
-16.900000 64.397808  -16.900000 65.077015  -16.900000 64.721003  -16.900000 65.160098 
-16.800000 64.713493  -16.800000 64.882900  -16.800000 64.783117  -16.800000 65.169592 
-16.700000 64.864213  -16.700000 65.092879  -16.700000 64.750693  -16.700000 65.244063 
-16.600000 65.410403  -16.600000 65.801741  -16.600000 65.560496  -16.600000 65.946516 
-16.500000 65.255274  -16.500000 65.600194  -16.500000 65.515960  -16.500000 65.818454 
-16.400000 65.175218  -16.400000 65.613136  -16.400000 65.507894  -16.400000 65.861169 
-16.300000 64.947513  -16.300000 65.131354  -16.300000 65.022671  -16.300000 65.439806 
-16.200000 65.507828  -16.200000 65.692567  -16.200000 65.549693  -16.200000 65.946711 
-16.100000 65.639183  -16.100000 66.012441  -16.100000 65.696066  -16.100000 66.007840 
-16.000000 65.829416  -16.000000 65.989211  -16.000000 65.703918  -16.000000 66.006648 
-15.900000 65.331267  -15.900000 66.005894  -15.900000 65.801108  -15.900000 66.191368 
-15.800000 66.302361  -15.800000 66.485964  -15.800000 66.181401  -15.800000 66.516197 
-15.700000 66.604655  -15.700000 66.365561  -15.700000 66.121044  -15.700000 66.500948 
-15.600000 65.700124  -15.600000 66.183886  -15.600000 66.088396  -15.600000 66.428502 
-15.500000 65.900919  -15.500000 66.139440  -15.500000 65.858580  -15.500000 66.202453 
-15.400000 66.001993  -15.400000 66.477133  -15.400000 66.151352  -15.400000 66.471608 
-15.300000 66.509080  -15.300000 66.621924  -15.300000 66.209956  -15.300000 66.600091 
-15.200000 66.018759  -15.200000 66.170311  -15.200000 66.225738  -15.200000 66.527687 
-15.100000 66.762175  -15.100000 66.967427  -15.100000 66.899929  -15.100000 67.253274 
-15.000000 66.532081  -15.000000 66.801974  -15.000000 66.720614  -15.000000 67.004715 
-14.900000 66.217621  -14.900000 66.482078  -14.900000 66.261181  -14.900000 66.683295 
-14.800000 66.972122  -14.800000 66.649885  -14.800000 66.667438  -14.800000 67.016992 
-14.700000 66.818776  -14.700000 67.127769  -14.700000 66.669681  -14.700000 67.000142 
-14.600000 66.589535  -14.600000 67.090200  -14.600000 66.818258  -14.600000 67.095866 
-14.500000 66.893327  -14.500000 67.047543  -14.500000 67.047009  -14.500000 67.378511 
-14.400000 67.056065  -14.400000 67.213640  -14.400000 67.256816  -14.400000 67.587220 
-14.300000 67.970837  -14.300000 67.932707  -14.300000 67.698203  -14.300000 68.063571 
-14.200000 67.219717  -14.200000 67.660599  -14.200000 67.323983  -14.200000 67.724662 
-14.100000 68.207222  -14.100000 67.949535  -14.100000 67.737250  -14.100000 68.088507 
-14.000000 67.455039  -14.000000 67.914995  -14.000000 67.682295  -14.000000 68.128390 
-13.900000 67.446588  -13.900000 68.104098  -13.900000 67.792499  -13.900000 68.177114 
-13.800000 67.651679  -13.800000 68.039638  -13.800000 67.937716  -13.800000 68.295090 
-13.700000 68.377683  -13.700000 68.179864  -13.700000 68.038805  -13.700000 68.388433 
-13.600000 67.364193  -13.600000 68.070667  -13.600000 67.823433  -13.600000 68.173438 
-13.500000 68.510159  -13.500000 68.286790  -13.500000 68.220309  -13.500000 68.513567 
-13.400000 68.425662  -13.400000 68.655645  -13.400000 68.600640  -13.400000 68.841803 
-13.300000 68.006997  -13.300000 68.109619  -13.300000 67.844328  -13.300000 68.047138 
-13.200000 68.172338  -13.200000 68.233622  -13.200000 67.987614  -13.200000 68.232013 
-13.100000 68.812440  -13.100000 68.933107  -13.100000 68.558218  -13.100000 68.870633 
-13.000000 68.435904  -13.000000 68.473415  -13.000000 68.471397  -13.000000 68.698784 
-12.900000 68.733505  -12.900000 69.149158  -12.900000 68.741131  -12.900000 69.183880 
-12.800000 69.515881  -12.800000 69.067068  -12.800000 68.850544  -12.800000 69.129058 
-12.700000 68.904261  -12.700000 68.882670  -12.700000 68.819185  -12.700000 68.960959 
-12.600000 69.205151  -12.600000 69.338732  -12.600000 69.065753  -12.600000 69.331729 
-12.500000 69.312060  -12.500000 69.189228  -12.500000 69.001207  -12.500000 69.366363 
-12.400000 69.778914  -12.400000 69.870614  -12.400000 69.607349  -12.400000 70.077902 
-12.300000 69.571383  -12.300000 69.416106  -12.300000 69.186778  -12.300000 69.515002 
-12.200000 69.806226  -12.200000 69.936433  -12.200000 69.605982  -12.200000 69.942343 
-12.100000 69.026289  -12.100000 69.608432  -12.100000 69.433819  -12.100000 69.793909 
-12.000000 68.759517  -12.000000 69.407622  -12.000000 69.041860  -12.000000 69.206840 
-11.900000 69.434652  -11.900000 69.630507  -11.900000 69.291817  -11.900000 69.459395 
-11.800000 69.789761  -11.800000 70.042871  -11.800000 69.865667  -11.800000 70.226812 
-11.700000 70.123265  -11.700000 70.103225  -11.700000 69.787423  -11.700000 70.062467 
-11.600000 70.133952  -11.600000 70.071126  -11.600000 69.699441  -11.600000 70.034468 
-11.500000 69.801986  -11.500000 70.082120  -11.500000 69.779112  -11.500000 70.090003 
-11.400000 69.831171  -11.400000 70.655251  -11.400000 70.328128  -11.400000 70.635431 
-11.300000 69.934494  -11.300000 70.484294  -11.300000 70.010002  -11.300000 70.410098 
-11.200000 69.851322  -11.200000 70.323648  -11.200000 69.916088  -11.200000 70.276813 
-11.100000 70.556521  -11.100000 70.526752  -11.100000 70.643854  -11.100000 70.786064 
-11.000000 70.538510  -11.000000 70.327557  -11.000000 70.059528  -11.000000 70.372526 
-10.900000 70.857096  -10.900000 71.014983  -10.900000 70.616540  -10.900000 70.944213 
-10.800000 71.219972  -10.800000 71.216917  -10.800000 70.766323  -10.800000 71.063600 
-10.700000 71.253062  -10.700000 71.249521  -10.700000 70.968473  -10.700000 71.221958 
-10.600000 70.898366  -10.600000 70.945554  -10.600000 70.495223  -10.600000 70.844001 
-10.500000 71.419329  -10.500000 71.352912  -10.500000 71.189456  -10.500000 71.438567 
-10.400000 71.031890  -10.400000 71.294978  -10.400000 70.992285  -10.400000 71.363808 
-10.300000 71.588545  -10.300000 71.415831  -10.300000 71.043858  -10.300000 71.336080 
-10.200000 71.903878  -10.200000 71.891981  -10.200000 71.574679  -10.200000 71.771219 
-10.100000 71.776155  -10.100000 71.763102  -10.100000 71.482952  -10.100000 71.711116 
-10.000000 71.875538  -10.000000 71.747603  -10.000000 71.471284  -10.000000 71.839907 
-9.900000 71.648654  -9.900000 71.776199  -9.900000 71.526008  -9.900000 71.724888 
-9.800000 72.150410  -9.800000 71.935405  -9.800000 71.614780  -9.800000 71.996168 
-9.700000 71.323228  -9.700000 71.903501  -9.700000 71.352683  -9.700000 71.643791 
-9.600000 71.719433  -9.600000 71.844768  -9.600000 71.457554  -9.600000 71.668863 
-9.500000 72.058267  -9.500000 72.379847  -9.500000 71.996027  -9.500000 72.061463 
-9.400000 72.096805  -9.400000 72.465915  -9.400000 72.132229  -9.400000 72.440801 
-9.300000 72.423107  -9.300000 72.741010  -9.300000 72.364056  -9.300000 72.490451 
-9.200000 72.082173  -9.200000 72.316442  -9.200000 71.935494  -9.200000 72.102845 
-9.100000 72.410713  -9.100000 72.474077  -9.100000 72.123646  -9.100000 72.387707 
