-40.000000 40.650643  -40.000000 41.203155  -40.000000 41.113189  -40.000000 41.202702 
-9.000000 72.917944  -9.000000 72.270445  -9.000000 71.906677  -9.000000 71.723916 
-8.900000 73.201772  -8.900000 72.986798  -8.900000 72.870296  -8.900000 72.580009 
-8.800000 73.101948  -8.800000 72.722733  -8.800000 72.681193  -8.800000 72.518369 
-8.700000 72.666355  -8.700000 72.714243  -8.700000 72.803936  -8.700000 72.437742 
-8.600000 72.761283  -8.600000 72.834748  -8.600000 72.324912  -8.600000 72.059603 
-8.500000 73.574347  -8.500000 73.584960  -8.500000 73.384942  -8.500000 73.119934 
-8.400000 73.741548  -8.400000 73.081344  -8.400000 72.859281  -8.400000 72.641183 
-8.300000 74.222240  -8.300000 73.665609  -8.300000 73.563742  -8.300000 73.249316 
-8.200000 73.087257  -8.200000 73.111790  -8.200000 72.652702  -8.200000 72.472660 
-8.100000 72.367889  -8.100000 72.156924  -8.100000 72.198661  -8.100000 71.922422 
-8.000000 73.740337  -8.000000 73.580397  -8.000000 73.456235  -8.000000 73.298365 
-7.900000 73.098409  -7.900000 72.740058  -7.900000 72.334954  -7.900000 72.262794 
-7.800000 73.831633  -7.800000 73.314940  -7.800000 73.279187  -7.800000 73.028068 
-7.700000 74.288837  -7.700000 74.466937  -7.700000 74.241830  -7.700000 73.685126 
-7.600000 73.265457  -7.600000 73.382699  -7.600000 73.198997  -7.600000 72.932122 
-7.500000 74.042843  -7.500000 73.568224  -7.500000 73.215684  -7.500000 72.951251 
-7.400000 73.833680  -7.400000 73.863545  -7.400000 74.124163  -7.400000 73.694768 
-7.300000 73.493063  -7.300000 73.233903  -7.300000 72.763030  -7.300000 72.596454 
-7.200000 75.638660  -7.200000 74.246474  -7.200000 74.276153  -7.200000 74.041217 
-7.100000 74.112294  -7.100000 74.030667  -7.100000 73.823360  -7.100000 73.609467 
-7.000000 74.822095  -7.000000 74.636538  -7.000000 73.996193  -7.000000 73.879917 
-6.900000 75.257825  -6.900000 75.272302  -6.900000 75.005670  -6.900000 74.539793 
-6.800000 74.437763  -6.800000 74.023774  -6.800000 73.734626  -6.800000 73.378340 
-6.700000 75.524577  -6.700000 74.457331  -6.700000 74.689065  -6.700000 74.324974 
-6.600000 74.172783  -6.600000 74.271102  -6.600000 73.531387  -6.600000 73.350499 
-6.500000 75.194309  -6.500000 74.548718  -6.500000 74.535521  -6.500000 74.401415 
-6.400000 74.596255  -6.400000 74.572512  -6.400000 74.358285  -6.400000 74.190282 
-6.300000 74.690589  -6.300000 73.755893  -6.300000 73.706318  -6.300000 73.387067 
-6.200000 76.014979  -6.200000 75.994402  -6.200000 75.617693  -6.200000 75.454781 
-6.100000 74.106167  -6.100000 75.312931  -6.100000 74.717332  -6.100000 74.353144 
-6.000000 75.505978  -6.000000 75.086976  -6.000000 74.564727  -6.000000 74.356591 
-5.900000 76.471585  -5.900000 75.971148  -5.900000 75.517761  -5.900000 75.464421 
-5.800000 75.564286  -5.800000 75.370560  -5.800000 75.093226  -5.800000 74.759303 
-5.700000 76.989485  -5.700000 75.272358  -5.700000 75.437018  -5.700000 75.068780 
-5.600000 74.348481  -5.600000 74.361858  -5.600000 73.974489  -5.600000 73.699893 
-5.500000 74.812930  -5.500000 74.931518  -5.500000 74.384102  -5.500000 73.868814 
-5.400000 75.917605  -5.400000 74.977777  -5.400000 74.618344  -5.400000 74.092753 
-5.300000 76.961080  -5.300000 76.485225  -5.300000 75.928539  -5.300000 75.828259 
-5.200000 75.764233  -5.200000 75.214222  -5.200000 75.043425  -5.200000 74.799693 
-5.100000 76.296611  -5.100000 76.108747  -5.100000 75.535365  -5.100000 75.199361 
-5.000000 75.738533  -5.000000 74.991066  -5.000000 74.888225  -5.000000 74.664721 
-4.900000 77.221376  -4.900000 76.970176  -4.900000 76.693868  -4.900000 76.243945 
-4.800000 76.685903  -4.800000 75.486188  -4.800000 75.122196  -4.800000 74.701606 
-4.700000 75.074857  -4.700000 75.446497  -4.700000 74.918106  -4.700000 74.511850 
-4.600000 77.142524  -4.600000 76.073960  -4.600000 75.920323  -4.600000 75.463904 
-4.500000 77.918184  -4.500000 76.673222  -4.500000 76.269345  -4.500000 75.969471 
-4.400000 76.465410  -4.400000 75.781740  -4.400000 75.399795  -4.400000 74.969022 
-4.300000 76.565541  -4.300000 75.463702  -4.300000 75.461505  -4.300000 74.915336 
-4.200000 78.287191  -4.200000 77.432494  -4.200000 77.035217  -4.200000 76.798966 
-4.100000 77.652329  -4.100000 77.612750  -4.100000 77.357833  -4.100000 77.056617 
-4.000000 76.128438  -4.000000 75.849424  -4.000000 75.735554  -4.000000 75.501207 
-3.900000 76.954084  -3.900000 76.210986  -3.900000 75.946561  -3.900000 75.559636 
-3.800000 77.430866  -3.800000 77.572839  -3.800000 76.924666  -3.800000 76.373283 
-3.700000 76.651172  -3.700000 76.158057  -3.700000 75.761282  -3.700000 75.438573 
-3.600000 76.143528  -3.600000 75.897055  -3.600000 75.436243  -3.600000 75.164951 
-3.500000 77.159926  -3.500000 77.068698  -3.500000 76.464924  -3.500000 76.009045 
-3.400000 78.506265  -3.400000 77.226293  -3.400000 77.267312  -3.400000 76.675373 
-3.300000 77.305246  -3.300000 76.966284  -3.300000 76.594879  -3.300000 76.058217 
-3.200000 77.435407  -3.200000 76.702817  -3.200000 76.288141  -3.200000 75.777139 
-3.100000 77.121654  -3.100000 76.751049  -3.100000 76.437144  -3.100000 75.794832 
-3.000000 77.565516  -3.000000 77.223015  -3.000000 76.588536  -3.000000 76.027943 
-2.900000 77.896330  -2.900000 77.241086  -2.900000 76.995961  -2.900000 76.463096 
-2.800000 78.556986  -2.800000 77.992967  -2.800000 77.329382  -2.800000 76.995783 
-2.700000 78.297468  -2.700000 78.342807  -2.700000 78.078855  -2.700000 77.520728 
-2.600000 79.140869  -2.600000 78.893823  -2.600000 78.383027  -2.600000 77.986771 
-2.500000 77.272312  -2.500000 77.621100  -2.500000 77.314189  -2.500000 76.694774 
-2.400000 78.398406  -2.400000 77.816883  -2.400000 77.441940  -2.400000 76.863716 
-2.300000 78.703591  -2.300000 77.766822  -2.300000 77.519541  -2.300000 76.887380 
-2.200000 79.794823  -2.200000 79.316898  -2.200000 78.746623  -2.200000 78.307356 
-2.100000 79.366232  -2.100000 78.386098  -2.100000 77.925489  -2.100000 77.510650 
-2.000000 80.311464  -2.000000 79.338075  -2.000000 78.402189  -2.000000 77.897705 
-1.900000 80.402336  -1.900000 79.544139  -1.900000 79.177271  -1.900000 78.711215 
-1.800000 79.657035  -1.800000 79.349799  -1.800000 78.625382  -1.800000 78.054906 
-1.700000 77.725634  -1.700000 77.777154  -1.700000 77.255183  -1.700000 76.791125 
-1.600000 78.451161  -1.600000 78.294202  -1.600000 77.808240  -1.600000 77.147539 
-1.500000 80.291070  -1.500000 79.813728  -1.500000 78.948044  -1.500000 78.495612 
-1.400000 79.604032  -1.400000 80.056710  -1.400000 79.396478  -1.400000 78.711762 
-1.300000 79.576311  -1.300000 79.341917  -1.300000 78.772406  -1.300000 78.093893 
-1.200000 79.534635  -1.200000 79.367377  -1.200000 78.632880  -1.200000 78.149679 
-1.100000 79.333225  -1.100000 78.741612  -1.100000 78.242081  -1.100000 77.694855 
-1.000000 78.812049  -1.000000 77.791698  -1.000000 77.453550  -1.000000 76.921235 
-0.900000 79.234107  -0.900000 78.288175  -0.900000 77.979766  -0.900000 77.377311 
-0.800000 80.601230  -0.800000 80.107374  -0.800000 79.504367  -0.800000 78.887622 
-0.700000 80.088792  -0.700000 79.320567  -0.700000 78.816750  -0.700000 78.155000 
-0.600000 80.043580  -0.600000 79.351022  -0.600000 78.871823  -0.600000 78.349487 
-0.500000 80.588619  -0.500000 79.660356  -0.500000 79.224367  -0.500000 78.517446 
-0.400000 80.080016  -0.400000 80.065670  -0.400000 79.258738  -0.400000 78.664786 
-0.300000 82.123019  -0.300000 80.774168  -0.300000 80.190751  -0.300000 79.501098 
-0.200000 80.071095  -0.200000 78.801677  -0.200000 78.172727  -0.200000 77.628746 
-0.100000 80.857816  -0.100000 80.045181  -0.100000 79.388633  -0.100000 78.637080 
